iter,weights,bounds,results
38,"{'makespan': 13.109994191499954, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 3.797498335832415, 'employee_time': 37.40434344477361}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
38,"{'makespan': 14.420993610649951, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 3.797498335832415, 'employee_time': 37.40434344477361}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': 15.863092971714948, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 4.177248169415656, 'employee_time': 37.40434344477361}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.5355555555555556, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.12333333333333334}"
39,"{'makespan': 15.863092971714948, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 4.177248169415656, 'employee_time': 37.40434344477361}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.12005555555555555}","{'makespan': 0.5355555555555556, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.12333333333333334}"
39,"{'makespan': 15.863092971714948, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 4.177248169415656, 'employee_time': 41.14477778925097}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.12005555555555555}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
40,"{'makespan': 15.863092971714948, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 4.177248169415656, 'employee_time': 41.14477778925097}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
40,"{'makespan': 15.863092971714948, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 4.594972986357222, 'employee_time': 41.14477778925097}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
40,"{'makespan': 15.863092971714948, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 4.594972986357222, 'employee_time': 41.14477778925097}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 15.863092971714948, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 4.594972986357222, 'employee_time': 41.14477778925097}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 15.863092971714948, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 4.594972986357222, 'employee_time': 45.25925556817607}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 15.863092971714948, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 4.594972986357222, 'employee_time': 49.785181124993684}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
42,"{'makespan': 15.863092971714948, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 4.594972986357222, 'employee_time': 49.785181124993684}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
42,"{'makespan': 15.863092971714948, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 5.054470284992944, 'employee_time': 49.785181124993684}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
43,"{'makespan': 15.863092971714948, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 5.054470284992944, 'employee_time': 49.785181124993684}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
43,"{'makespan': 15.863092971714948, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 5.054470284992944, 'employee_time': 54.76369923749306}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
44,"{'makespan': 15.863092971714948, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 5.054470284992944, 'employee_time': 54.76369923749306}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': 1.0, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
44,"{'makespan': 17.449402268886445, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 5.559917313492239, 'employee_time': 54.76369923749306}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': 1.0, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
44,"{'makespan': 19.19434249577509, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 5.559917313492239, 'employee_time': 54.76369923749306}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': 1.0, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
44,"{'makespan': 21.1137767453526, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 5.559917313492239, 'employee_time': 54.76369923749306}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': 1.0, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
44,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 6.115909044841463, 'employee_time': 54.76369923749306}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': 1.0, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.5355555555555556, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.12333333333333334}"
45,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 6.115909044841463, 'employee_time': 54.76369923749306}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.12005555555555555}","{'makespan': 0.5355555555555556, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.12333333333333334}"
45,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 6.115909044841463, 'employee_time': 60.24006916124237}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.12005555555555555}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
46,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 6.115909044841463, 'employee_time': 60.24006916124237}","{'makespan': None, 'workstations': None, 'employees': 1.0, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
46,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 6.72749994932561, 'employee_time': 60.24006916124237}","{'makespan': None, 'workstations': None, 'employees': 1.0, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
47,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 6.72749994932561, 'employee_time': 60.24006916124237}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
47,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 6.72749994932561, 'employee_time': 66.26407607736661}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
47,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 6.72749994932561, 'employee_time': 72.89048368510328}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 6.72749994932561, 'employee_time': 72.89048368510328}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 7.400249944258172, 'employee_time': 72.89048368510328}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 7.400249944258172, 'employee_time': 72.89048368510328}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 1.4641000000000006, 'employees': 1, 'robots': 7.400249944258172, 'employee_time': 80.17953205361361}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
49,"{'makespan': 23.22515441988786, 'workstations': 1.6105100000000008, 'employees': 1, 'robots': np.float64(9.866999925677561), 'employee_time': 80.17953205361361}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 1.771561000000001, 'employees': 1, 'robots': np.float64(9.866999925677561), 'employee_time': 88.19748525897498}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 1.9487171000000014, 'employees': 1, 'robots': np.float64(9.866999925677561), 'employee_time': 97.01723378487249}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 2.1435888100000016, 'employees': 1, 'robots': np.float64(9.866999925677561), 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
49,"{'makespan': 23.22515441988786, 'workstations': 2.357947691000002, 'employees': 1, 'robots': np.float64(13.155999900903414), 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 2.5937424601000023, 'employees': 1, 'robots': np.float64(13.155999900903414), 'employee_time': 117.39085287969573}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 2.853116706110003, 'employees': 1, 'robots': np.float64(13.155999900903414), 'employee_time': 129.1299381676653}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 3.1384283767210035, 'employees': 1, 'robots': np.float64(13.155999900903414), 'employee_time': 142.04293198443185}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
49,"{'makespan': 23.22515441988786, 'workstations': 3.4522712143931042, 'employees': 1, 'robots': np.float64(17.54133320120455), 'employee_time': 142.04293198443185}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 3.797498335832415, 'employees': 1, 'robots': np.float64(17.54133320120455), 'employee_time': 156.24722518287504}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 4.177248169415656, 'employees': 1, 'robots': np.float64(17.54133320120455), 'employee_time': 171.87194770116255}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 4.594972986357222, 'employees': 1, 'robots': np.float64(17.54133320120455), 'employee_time': 189.05914247127882}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
49,"{'makespan': 23.22515441988786, 'workstations': 5.054470284992944, 'employees': 1, 'robots': np.float64(23.388444268272735), 'employee_time': 189.05914247127882}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 5.559917313492239, 'employees': 1, 'robots': np.float64(23.388444268272735), 'employee_time': 207.96505671840671}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 6.115909044841463, 'employees': 1, 'robots': np.float64(23.388444268272735), 'employee_time': 228.7615623902474}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 6.72749994932561, 'employees': 1, 'robots': np.float64(23.388444268272735), 'employee_time': 251.63771862927217}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
49,"{'makespan': 23.22515441988786, 'workstations': 7.400249944258172, 'employees': 1, 'robots': np.float64(31.184592357696978), 'employee_time': 251.63771862927217}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 8.140274938683989, 'employees': 1, 'robots': np.float64(31.184592357696978), 'employee_time': 276.80149049219943}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
49,"{'makespan': 23.22515441988786, 'workstations': 8.954302432552389, 'employees': 1, 'robots': np.float64(31.184592357696978), 'employee_time': 304.4816395414194}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
50,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 7.400249944258172, 'employee_time': 72.89048368510328}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
50,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 7.400249944258172, 'employee_time': 80.17953205361361}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
51,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 7.400249944258172, 'employee_time': 80.17953205361361}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
51,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 8.140274938683989, 'employee_time': 80.17953205361361}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
52,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 8.140274938683989, 'employee_time': 80.17953205361361}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
52,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 8.140274938683989, 'employee_time': 88.19748525897498}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
53,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 8.140274938683989, 'employee_time': 88.19748525897498}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
53,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 8.954302432552389, 'employee_time': 88.19748525897498}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
54,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 8.954302432552389, 'employee_time': 88.19748525897498}","{'makespan': None, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
54,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 8.954302432552389, 'employee_time': 97.01723378487249}","{'makespan': None, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
55,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 8.954302432552389, 'employee_time': 97.01723378487249}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
55,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 9.849732675807628, 'employee_time': 97.01723378487249}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
56,"{'makespan': 23.22515441988786, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': 9.849732675807628, 'employee_time': 97.01723378487249}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
56,"{'makespan': 23.22515441988786, 'workstations': 1.4641000000000006, 'employees': 1, 'robots': 9.849732675807628, 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
56,"{'makespan': 23.22515441988786, 'workstations': 1.6105100000000008, 'employees': 1, 'robots': 9.849732675807628, 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
56,"{'makespan': 23.22515441988786, 'workstations': 1.771561000000001, 'employees': 1, 'robots': 9.849732675807628, 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
56,"{'makespan': 23.22515441988786, 'workstations': 1.9487171000000014, 'employees': 1, 'robots': 9.849732675807628, 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
56,"{'makespan': 23.22515441988786, 'workstations': 2.1435888100000016, 'employees': 1, 'robots': 9.849732675807628, 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
56,"{'makespan': 23.22515441988786, 'workstations': 2.357947691000002, 'employees': 1, 'robots': 9.849732675807628, 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
56,"{'makespan': 23.22515441988786, 'workstations': 2.5937424601000023, 'employees': 1, 'robots': 9.849732675807628, 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
56,"{'makespan': 23.22515441988786, 'workstations': 2.853116706110003, 'employees': 1, 'robots': 9.849732675807628, 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
56,"{'makespan': 23.22515441988786, 'workstations': 3.1384283767210035, 'employees': 1, 'robots': 9.849732675807628, 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
56,"{'makespan': 23.22515441988786, 'workstations': 3.4522712143931042, 'employees': 1, 'robots': 9.849732675807628, 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
56,"{'makespan': 23.22515441988786, 'workstations': 3.797498335832415, 'employees': 1, 'robots': 9.849732675807628, 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
56,"{'makespan': 23.22515441988786, 'workstations': 4.177248169415656, 'employees': 1, 'robots': 9.849732675807628, 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
56,"{'makespan': 23.22515441988786, 'workstations': 4.594972986357222, 'employees': 1, 'robots': 9.849732675807628, 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
