iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': np.float64(1.1510771867240233), 'workstations': np.float64(1.0000000000000009), 'employees': np.float64(1.1), 'robots': np.float64(1.1), 'employee_time': np.float64(1.255715045188729)}",1.141122495794725,"{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}"
40,"{'makespan': np.float64(1.0677176231944878), 'workstations': np.float64(1.0000000000000009), 'employees': np.float64(1.1), 'robots': np.float64(1.1), 'employee_time': np.float64(1.4607123870281755)}",0.8389257208726977,"{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}"
60,"{'makespan': np.float64(0.8947994264330428), 'workstations': np.float64(1.0166666666666675), 'employees': np.float64(1.1), 'robots': np.float64(1.1), 'employee_time': np.float64(1.8158426368952671)}",0.09015734825460389,"{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
