iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': np.float64(32.00262744310226), 'workstations': np.float64(5.454645454545454), 'employees': np.float64(11.0), 'robots': np.float64(21.0), 'employee_time': np.float64(19.86989347808193)}",0.103663994034909,"{'makespan': 0.3811111111111111, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.32555555555555554}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
40,"{'makespan': np.float64(50.41455124671044), 'workstations': 0.0001, 'employees': np.float64(21.0), 'robots': np.float64(21.0), 'employee_time': np.float64(26.826778155068403)}",0.037188103439858455,"{'makespan': 0.3811111111111111, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.32555555555555554}","{'makespan': 0.4077777777777778, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.21777777777777776}"
60,"{'makespan': np.float64(67.24710761127622), 'workstations': np.float64(5.454645454545453), 'employees': np.float64(31.0), 'robots': np.float64(21.0), 'employee_time': np.float64(35.19914363333689)}",0.103663994034909,"{'makespan': 0.3811111111111111, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.32555555555555554}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
80,"{'makespan': np.float64(80.66111884722366), 'workstations': np.float64(4.121312121212121), 'employees': np.float64(51.0), 'robots': np.float64(21.0), 'employee_time': np.float64(44.747535499047565)}",0.05876041574077601,"{'makespan': 0.3811111111111111, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.32555555555555554}","{'makespan': 0.46444444444444444, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.16555555555555557}"
