iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': 2.483579897177632, 'workstations': 0.6666666666666667, 'employees': 1.5, 'robots': 1.6666666666666667, 'employee_time': 1.9898989898989885}",0.41474244955500666,"{'makespan': 0.37333333333333335, 'workstations': 7, 'employees': 2, 'robots': 0, 'employee_time': 0.5355555555555556}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
40,"{'makespan': 2.591473437554649, 'workstations': 0.5000000000000001, 'employees': 1.5, 'robots': 1.6666666666666667, 'employee_time': 1.6039340776182867}",0.41474244955500666,"{'makespan': 0.37333333333333335, 'workstations': 7, 'employees': 2, 'robots': 0, 'employee_time': 0.5355555555555556}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
60,"{'makespan': 2.7769209247018543, 'workstations': 0.3333333333333335, 'employees': 1.5, 'robots': 1.6666666666666667, 'employee_time': 0.11749069643806387}",0.23120189399438754,"{'makespan': 0.37333333333333335, 'workstations': 7, 'employees': 2, 'robots': 0, 'employee_time': 0.5355555555555556}","{'makespan': 0.46111111111111114, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.4311111111111111}"
80,"{'makespan': 3.2091071241212923, 'workstations': 0.33343333333333336, 'employees': 1.0, 'robots': 1.6666666666666667, 'employee_time': 0.0001}",0.23120189399438754,"{'makespan': 0.37333333333333335, 'workstations': 7, 'employees': 2, 'robots': 0, 'employee_time': 0.5355555555555556}","{'makespan': 0.46111111111111114, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.4311111111111111}"
