iter,weights,bounds,results
16,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(2.5216263717421135), 'employee_time': 25.54766986187665}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
16,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(2.5216263717421135), 'employee_time': 28.102436848064315}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
17,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(2.5216263717421135), 'employee_time': 28.102436848064315}","{'makespan': None, 'workstations': None, 'employees': 1.0, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
17,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(2.9418974336991326), 'employee_time': 28.102436848064315}","{'makespan': None, 'workstations': None, 'employees': 1.0, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(2.9418974336991326), 'employee_time': 28.102436848064315}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(2.9418974336991326), 'employee_time': 30.91268053287075}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 30.91268053287075}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 34.003948586157826}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 37.40434344477361}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 41.14477778925097}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 45.25925556817607}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 49.785181124993684}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 54.76369923749306}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 60.24006916124237}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 66.26407607736661}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 72.89048368510328}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 80.17953205361361}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 88.19748525897498}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 97.01723378487249}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 117.39085287969573}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 129.1299381676653}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(12.748222212696241), 'employee_time': 142.04293198443185}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(55.24229625501704), 'employee_time': 142.04293198443185}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
18,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(55.24229625501704), 'employee_time': 156.24722518287504}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
19,"{'makespan': np.float64(2.1036410979064097), 'workstations': 1, 'employees': 1, 'robots': np.float64(2.9418974336991326), 'employee_time': 28.102436848064315}","{'makespan': None, 'workstations': 6.8, 'employees': 1.0, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
19,"{'makespan': np.float64(2.1036410979064097), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(2.9418974336991326), 'employee_time': 30.91268053287075}","{'makespan': None, 'workstations': 6.8, 'employees': 1.0, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
20,"{'makespan': np.float64(2.1036410979064097), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(2.9418974336991326), 'employee_time': 30.91268053287075}","{'makespan': 1.3180555555555555, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
20,"{'makespan': np.float64(2.430055588652983), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(3.432213672648988), 'employee_time': 30.91268053287075}","{'makespan': 1.3180555555555555, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
20,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(3.432213672648988), 'employee_time': 30.91268053287075}","{'makespan': 1.3180555555555555, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
20,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(3.432213672648988), 'employee_time': 30.91268053287075}","{'makespan': 1.3180555555555555, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
21,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(3.432213672648988), 'employee_time': 30.91268053287075}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
21,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(3.432213672648988), 'employee_time': 34.003948586157826}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
21,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(3.432213672648988), 'employee_time': 37.40434344477361}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
22,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(3.432213672648988), 'employee_time': 37.40434344477361}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
22,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 37.40434344477361}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
23,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 37.40434344477361}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
23,"{'makespan': np.float64(3.069293339114699), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(3.3762226730261693), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(3.7138449403287863), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(4.085229434361665), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(4.493752377797832), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(4.943127615577615), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(5.437440377135377), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(5.981184414848915), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(6.579302856333807), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(7.237233141967188), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(7.960956456163908), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(8.7570521017803), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(9.632757311958331), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(10.596033043154165), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(11.655636347469583), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(12.821199982216543), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(14.103319980438199), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(15.51365197848202), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
23,"{'makespan': np.float64(17.065017176330223), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 41.14477778925097}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.5355555555555556, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.12333333333333334}"
23,"{'makespan': np.float64(17.065017176330223), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': np.float64(54.66757652386472)}","{'makespan': 0.7712777777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
24,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': 37.40434344477361}","{'makespan': None, 'workstations': None, 'employees': 1.0, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
24,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.6716241655500115), 'employee_time': 37.40434344477361}","{'makespan': None, 'workstations': None, 'employees': 1.0, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.6716241655500115), 'employee_time': 37.40434344477361}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.6716241655500115), 'employee_time': 41.14477778925097}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.6716241655500115), 'employee_time': 45.25925556817607}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(4.6716241655500115), 'employee_time': 49.785181124993684}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
25,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(20.24370471738338), 'employee_time': 49.785181124993684}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(20.24370471738338), 'employee_time': 54.76369923749306}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(20.24370471738338), 'employee_time': 60.24006916124237}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(20.24370471738338), 'employee_time': 66.26407607736661}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(20.24370471738338), 'employee_time': 72.89048368510328}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(20.24370471738338), 'employee_time': 80.17953205361361}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(20.24370471738338), 'employee_time': 88.19748525897498}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(20.24370471738338), 'employee_time': 97.01723378487249}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
25,"{'makespan': np.float64(2.7902666719224536), 'workstations': np.float64(1.3333333333333335), 'employees': 1, 'robots': np.float64(20.24370471738338), 'employee_time': 106.71895716335975}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
