iter,weights,bounds,results,regret,solve_time
5,"{'makespan': 64, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.014605868839807738,30.49947953224182
5,"{'makespan': 128, 'workstations': 1, 'employees': 4, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.014605868839807738,24.98498034477234
5,"{'makespan': 256, 'workstations': 1, 'employees': 8, 'robots': 1, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 2, 'robots': 1, 'employee_time': 0.41888888888888887}",3.323582934728558e-11,11.920257091522217
6,"{'makespan': 32, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': None, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': 0.40073333333333333}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 2, 'robots': 1, 'employee_time': 0.41888888888888887}",3.323582934728558e-11,0.0
6,"{'makespan': 32, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 2}","{'makespan': None, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': 0.40073333333333333}","{'makespan': 0.37222222222222223, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.31555555555555553}",0.2268038557617081,30.212371349334717
7,"{'makespan': 32, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 2}","{'makespan': 0.36862222222222224, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.37222222222222223, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.31555555555555553}",0.2268038557617081,0.0
7,"{'makespan': 64, 'workstations': 1, 'employees': 4, 'robots': 1, 'employee_time': 2}","{'makespan': 0.36862222222222224, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.16070532798767
7,"{'makespan': 128, 'workstations': 1, 'employees': 8, 'robots': 1, 'employee_time': 2}","{'makespan': 0.36862222222222224, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,26.612972497940063
7,"{'makespan': 256, 'workstations': 1, 'employees': 16, 'robots': 1, 'employee_time': 2}","{'makespan': 0.36862222222222224, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.125767946243286
8,"{'makespan': 32, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 2}","{'makespan': 0.36545555555555553, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,0.0
8,"{'makespan': 64, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 2}","{'makespan': 0.36545555555555553, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.014605868839807738,30.139458179473877
9,"{'makespan': 64, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 2}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.014605868839807738,0.0
9,"{'makespan': 128, 'workstations': 1, 'employees': 4, 'robots': 1, 'employee_time': 2}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.014605868839807738,30.262191772460938
9,"{'makespan': 256, 'workstations': 1, 'employees': 8, 'robots': 1, 'employee_time': 2}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 2, 'robots': 1, 'employee_time': 0.41888888888888887}",3.323582934728558e-11,30.246201753616333
10,"{'makespan': 64, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 2}","{'makespan': None, 'workstations': None, 'employees': 1.9499, 'robots': 0.9499, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 2, 'robots': 1, 'employee_time': 0.41888888888888887}",3.323582934728558e-11,0.0
10,"{'makespan': 64, 'workstations': 1, 'employees': 4, 'robots': 2, 'employee_time': 2}","{'makespan': None, 'workstations': None, 'employees': 1.9499, 'robots': 0.9499, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.2606680393219
11,"{'makespan': 64, 'workstations': 1, 'employees': 4, 'robots': 2, 'employee_time': 2}","{'makespan': 0.36545555555555553, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.31945555555555555}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,0.0
11,"{'makespan': 128, 'workstations': 1, 'employees': 4, 'robots': 2, 'employee_time': 4}","{'makespan': 0.36545555555555553, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.31945555555555555}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,30.214460134506226
11,"{'makespan': 128, 'workstations': 1, 'employees': 4, 'robots': 2, 'employee_time': 8}","{'makespan': 0.36545555555555553, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.31945555555555555}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,30.166537046432495
12,"{'makespan': 64, 'workstations': 1, 'employees': 4, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': -0.0001, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,0.0
12,"{'makespan': 128, 'workstations': 1, 'employees': 8, 'robots': 4, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': -0.0001, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.259374856948853
12,"{'makespan': 256, 'workstations': 1, 'employees': 8, 'robots': 8, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': -0.0001, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,20.257158517837524
12,"{'makespan': 512, 'workstations': 1, 'employees': 16, 'robots': 16, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': -0.0001, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,25.23537850379944
13,"{'makespan': 64, 'workstations': 1, 'employees': 4, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,0.0
13,"{'makespan': 128, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.397491455078125
13,"{'makespan': 256, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,30.29389190673828
14,"{'makespan': 64, 'workstations': 1, 'employees': 4, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,0.0
14,"{'makespan': 128, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.400128602981567
14,"{'makespan': 256, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,30.334999561309814
15,"{'makespan': 64, 'workstations': 1, 'employees': 4, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': -0.0001, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,0.0
15,"{'makespan': 128, 'workstations': 1, 'employees': 8, 'robots': 4, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': -0.0001, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.271770238876343
15,"{'makespan': 256, 'workstations': 1, 'employees': 8, 'robots': 8, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': -0.0001, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,30.229111194610596
16,"{'makespan': 64, 'workstations': 1, 'employees': 4, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,0.0
16,"{'makespan': 128, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.386127471923828
16,"{'makespan': 256, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,30.17737889289856
17,"{'makespan': 64, 'workstations': 1, 'employees': 4, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,0.0
17,"{'makespan': 128, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.297355890274048
17,"{'makespan': 256, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,30.268921375274658
18,"{'makespan': 64, 'workstations': 1, 'employees': 4, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,0.0
18,"{'makespan': 128, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.195059061050415
18,"{'makespan': 256, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,30.23079800605774
19,"{'makespan': 64, 'workstations': 1, 'employees': 4, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,0.0
19,"{'makespan': 128, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.177704334259033
19,"{'makespan': 256, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,20.649896144866943
19,"{'makespan': 512, 'workstations': 1, 'employees': 16, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 2, 'robots': 1, 'employee_time': 0.41888888888888887}",3.323582934728558e-11,23.60591220855713
20,"{'makespan': 64, 'workstations': 1, 'employees': 4, 'robots': 2, 'employee_time': 2}","{'makespan': None, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 2, 'robots': 1, 'employee_time': 0.41888888888888887}",3.323582934728558e-11,0.0
20,"{'makespan': 64, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': None, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.32338047027588
21,"{'makespan': 64, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.36545555555555553, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.31945555555555555}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,0.0
21,"{'makespan': 128, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 4}","{'makespan': 0.36545555555555553, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.31945555555555555}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.162637948989868
21,"{'makespan': 256, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 8}","{'makespan': 0.36545555555555553, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.31945555555555555}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,30.22100591659546
22,"{'makespan': 64, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,0.0
22,"{'makespan': 128, 'workstations': 1, 'employees': 16, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.358861446380615
22,"{'makespan': 256, 'workstations': 1, 'employees': 16, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.332473516464233
23,"{'makespan': 64, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.36545555555555553, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,0.0
23,"{'makespan': 128, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.36545555555555553, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,30.226336240768433
23,"{'makespan': 256, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.36545555555555553, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,22.12009835243225
24,"{'makespan': 256, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3055555555555556, 'workstations': 9, 'employees': 2, 'robots': 0, 'employee_time': 0.43777777777777777}",0.010953579856353033,0.0
24,"{'makespan': 512, 'workstations': 1, 'employees': 16, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 2, 'robots': 1, 'employee_time': 0.41888888888888887}",3.323582934728558e-11,16.317052125930786
24,"{'makespan': 512, 'workstations': 1, 'employees': 32, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,16.738011121749878
24,"{'makespan': 1024, 'workstations': 1, 'employees': 32, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 2, 'robots': 1, 'employee_time': 0.41888888888888887}",3.323582934728558e-11,16.978427171707153
24,"{'makespan': 1024, 'workstations': 1, 'employees': 64, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30528888888888894, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,16.112078189849854
25,"{'makespan': 256, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.36545555555555553, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3688888888888889, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.3333333333333333}",0.2158469890023582,0.0
25,"{'makespan': 512, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.36545555555555553, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 2, 'robots': 1, 'employee_time': 0.41888888888888887}",3.323582934728558e-11,11.664101123809814
26,"{'makespan': 512, 'workstations': 1, 'employees': 8, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30212222222222224, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 2, 'robots': 1, 'employee_time': 0.41888888888888887}",3.323582934728558e-11,0.0
26,"{'makespan': 1024, 'workstations': 1, 'employees': 16, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30212222222222224, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 2, 'robots': 1, 'employee_time': 0.41888888888888887}",3.323582934728558e-11,14.9986891746521
26,"{'makespan': 2048, 'workstations': 1, 'employees': 32, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30212222222222224, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 2, 'robots': 1, 'employee_time': 0.41888888888888887}",3.323582934728558e-11,16.622584581375122
26,"{'makespan': 4096, 'workstations': 1, 'employees': 64, 'robots': 2, 'employee_time': 2}","{'makespan': 0.30212222222222224, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 2, 'robots': 1, 'employee_time': 0.41888888888888887}",3.323582934728558e-11,7.4967310428619385
