iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': 23.795574051125516, 'workstations': 6.0, 'employees': 11.0, 'robots': 21.0, 'employee_time': 13.212430828601887}",0.4147331552610943,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 1, 'employee_time': 0.58}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
40,"{'makespan': 39.72450619502214, 'workstations': 7.666666666666668, 'employees': 11.0, 'robots': 21.0, 'employee_time': 16.93502712516645}",0.4147331552610943,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 1, 'employee_time': 0.58}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
60,"{'makespan': 45.93713891190137, 'workstations': 9.333333333333334, 'employees': 5.0001, 'robots': 21.0, 'employee_time': 16.201775010391252}",0.4147331552610943,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 1, 'employee_time': 0.58}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
80,"{'makespan': 60.163091387392804, 'workstations': 8.333433333333334, 'employees': 15.0001, 'robots': 21.0, 'employee_time': 16.17979610992814}",0.4147331552610943,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 1, 'employee_time': 0.58}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
