iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': 256, 'workstations': 4, 'employees': 8, 'robots': 4, 'employee_time': 8}",0.0,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}"
40,"{'makespan': 16384, 'workstations': 1024, 'employees': 8, 'robots': 4, 'employee_time': 16}",0.040110248785087316,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.4022222222222222, 'workstations': 5, 'employees': 2, 'robots': 0, 'employee_time': 0.5777777777777777}"
60,"{'makespan': 524288, 'workstations': 16384, 'employees': 8, 'robots': 1024, 'employee_time': 16384}",0.040110248785087316,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.4022222222222222, 'workstations': 5, 'employees': 2, 'robots': 0, 'employee_time': 0.5777777777777777}"
