iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': np.float64(10.523309901024726), 'workstations': np.float64(0.00010000000000021103), 'employees': np.float64(11.0), 'robots': np.float64(11.0), 'employee_time': np.float64(11.90909090909091)}",0.47529652030476793,"{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.5355555555555556, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.12333333333333334}"
40,"{'makespan': np.float64(10.488336306088902), 'workstations': np.float64(0.00010000000000021103), 'employees': np.float64(11.0), 'robots': np.float64(11.0), 'employee_time': np.float64(13.333864965443915)}",0.47529652030476793,"{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.5355555555555556, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.12333333333333334}"
60,"{'makespan': np.float64(10.400902318749342), 'workstations': np.float64(1.6667666666666672), 'employees': np.float64(11.0), 'robots': np.float64(11.0), 'employee_time': np.float64(15.683678894205213)}",0.529887675752101,"{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.53, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.1411111111111111}"
