iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': 9.010701920050357, 'workstations': 2.6666666666666687, 'employees': 11.0, 'robots': 11.0, 'employee_time': 16.895368474215843}",0.7708981603254299,"{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
40,"{'makespan': 3.2295666771587426, 'workstations': 4.333333333333336, 'employees': 11.0, 'robots': 11.0, 'employee_time': 22.488138277511975}",0.7051051015347827,"{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
60,"{'makespan': 0.0001, 'workstations': 1.0000000000000027, 'employees': 11.0, 'robots': 11.0, 'employee_time': 37.94800005316325}",0.006238348822850845,"{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
80,"{'makespan': 0.0001, 'workstations': 1.0000000000000027, 'employees': 11.0, 'robots': 11.0, 'employee_time': 39.606692238171185}",0.006238348822850845,"{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
