iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': 0.4248592312803832, 'workstations': 4.166666666666665, 'employees': 4.0, 'robots': 2.0, 'employee_time': 0.0001}",1.5563733064029782e-08,"{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': 0.0001, 'workstations': 5.0, 'employees': 5.0, 'robots': 1.6666666666666667, 'employee_time': 0.04475709728867629}",1.559483379833621e-08,"{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}","{'makespan': 1.11, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
60,"{'makespan': 0.0001, 'workstations': 5.0, 'employees': 5.0, 'robots': 1.6666666666666667, 'employee_time': 0.04475709728867629}",1.559372305782527e-08,"{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}","{'makespan': 1.1066666666666667, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
80,"{'makespan': 0.0001, 'workstations': 5.0, 'employees': 5.0, 'robots': 1.6666666666666667, 'employee_time': 0.04475709728867629}",1.559483379833621e-08,"{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}","{'makespan': 1.11, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
