,iter,obj 1,obj 2,picked,user_feedback,time 1,time 2,Regret
0,1,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 3, 'robots': 3, 'employee_time': 0.057777777777777775}",0,correct,1.1301348209381104,0.24381065368652344,1.0940956030601998
1,2,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.49444444444444446, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.37444444444444447}",0,wrong,0.2622079849243164,60.128841400146484,1.0940956030601998
2,3,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 3.2266666666666666, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.43}",1,correct,0.3859140872955322,60.100353956222534,1.0940956030601998
3,4,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 3.577777777777778, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}",1,correct,0.28061556816101074,0.21870875358581543,1.0940956030601998
4,5,"{'makespan': 1.3658333333333332, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}","{'makespan': 3.577777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",Draw,indiff,0.1469120979309082,0.22807908058166504,0.08023560756310803
5,6,"{'makespan': 1.1966666666666668, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}","{'makespan': 3.577777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",Draw,indiff,0.15189218521118164,0.20968389511108398,0.07682989207343315
6,7,"{'makespan': 1.1966666666666668, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}","{'makespan': 3.577777777777778, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",Draw,indiff,0.14632034301757812,0.23975110054016113,0.07682989207343315
7,8,"{'makespan': 1.1736111111111112, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}","{'makespan': 3.577777777777778, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",Draw,indiff,0.14268016815185547,0.5332849025726318,0.07636573052065315
8,9,"{'makespan': 1.1966666666666668, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}","{'makespan': 3.577777777777778, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",1,correct,0.20986318588256836,0.22445440292358398,0.07682989207343315
9,10,"{'makespan': 1.1788888888888889, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}","{'makespan': 3.577777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1,correct,0.17551875114440918,0.21418046951293945,0.07647198437008472
