iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': np.float64(6.325827611066922), 'workstations': np.float64(0.4445444444444444), 'employees': np.float64(2.0000999999999998), 'robots': 0.0001, 'employee_time': np.float64(15.999999999999996)}",1.209817456810009,"{'makespan': 0.5622222222222222, 'workstations': 12, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
40,"{'makespan': np.float64(12.956827613672885), 'workstations': 0.0001, 'employees': np.float64(2.0000999999999998), 'robots': 0.0001, 'employee_time': np.float64(29.999999999999993)}",0.0,"{'makespan': 0.5622222222222222, 'workstations': 12, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.5622222222222222, 'workstations': 12, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
60,"{'makespan': np.float64(18.91985901102647), 'workstations': 0.0001, 'employees': np.float64(2.0000999999999998), 'robots': 0.0001, 'employee_time': np.float64(41.99999999999999)}",0.0,"{'makespan': 0.5622222222222222, 'workstations': 12, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.5622222222222222, 'workstations': 12, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
