iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': 3.863807900535102, 'workstations': 6.666766666666668, 'employees': 10.0001, 'robots': 6.666766666666668, 'employee_time': 29.96331738437003}",1.5415523983681958,"{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
40,"{'makespan': 1.6464819816039005, 'workstations': 6.666766666666668, 'employees': 10.0001, 'robots': 6.666766666666668, 'employee_time': 40.70228601807551}",1.5415523983681958,"{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
60,"{'makespan': 2.174583265134837, 'workstations': 8.333433333333334, 'employees': 10.0001, 'robots': 0.00010000000000509601, 'employee_time': 51.05847953216377}",1.116796341832052,"{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
80,"{'makespan': 2.0486783233658654, 'workstations': 8.333433333333334, 'employees': 10.0001, 'robots': 0.00010000000001575415, 'employee_time': 54.31206804891019}",1.116796341832052,"{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
