iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': np.float64(2.7137061518553494), 'workstations': np.float64(1.5000000000000002), 'employees': np.float64(3.0), 'robots': np.float64(3.0), 'employee_time': np.float64(1.6943115364167993)}",0.0,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
40,"{'makespan': np.float64(3.4308397160144106), 'workstations': np.float64(1.666666666666667), 'employees': np.float64(3.0), 'robots': np.float64(3.0), 'employee_time': np.float64(1.6092503987240814)}",0.0,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
60,"{'makespan': np.float64(3.9864827055573064), 'workstations': np.float64(1.8333333333333337), 'employees': np.float64(3.0), 'robots': np.float64(3.0), 'employee_time': np.float64(1.5507708665603377)}",0.0,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
80,"{'makespan': np.float64(4.515545762948976), 'workstations': np.float64(2.0000000000000004), 'employees': np.float64(3.0), 'robots': np.float64(3.3333333333333335), 'employee_time': np.float64(1.757044125465174)}",0.0,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
