iter,weights_learned,regret,preferred_solution,computed_solution,solve_time
20,"{'makespan': 512, 'workstations': 128, 'employees': 2, 'robots': 4, 'employee_time': 512}",0.04998113481701106,"{'makespan': 0.4666666666666667, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.1111111111111111}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}",2.360142707824707
40,"{'makespan': 16384, 'workstations': 1024, 'employees': 4, 'robots': 512, 'employee_time': 8192}",0.0,"{'makespan': 0.4666666666666667, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.1111111111111111}","{'makespan': 0.4666666666666667, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.1111111111111111}",4.320145130157471
60,"{'makespan': 1048576, 'workstations': 65536, 'employees': 8, 'robots': 131072, 'employee_time': 524288}",0.029099150958401435,"{'makespan': 0.4666666666666667, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.1111111111111111}","{'makespan': 0.46444444444444444, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.14444444444444443}",1.8164112567901611
