user_index,weights,status,elapsed,objectives
5,"[1000000000.0, 0.001, 1000000.0, 1000.0, 1.0]",ExitStatus.FEASIBLE,605.6669254302979,"{'makespan': 0.44555555555555554, 'workstations': 9, 'employees': 3, 'robots': 0, 'employee_time': 0.7011111111111111}"
6,"[1000000000.0, 1000.0, 0.001, 1000000.0, 1.0]",ExitStatus.FEASIBLE,606.6635563373566,"{'makespan': 0.5866666666666667, 'workstations': 6, 'employees': 4, 'robots': 1, 'employee_time': 0.9044444444444445}"
7,"[1.0, 1000000000.0, 1000000.0, 0.001, 1000.0]",ExitStatus.OPTIMAL,24.1277015209198,"{'makespan': 1.4744444444444444, 'workstations': 3, 'employees': 1, 'robots': 2, 'employee_time': 1.43}"
8,"[1000.0, 1.0, 0.001, 1000000.0, 1000000000.0]",ExitStatus.OPTIMAL,21.760528326034546,"{'makespan': 1.6291666666666667, 'workstations': 10, 'employees': 1, 'robots': 1, 'employee_time': 0.08666666666666667}"
9,"[1000.0, 1000000000.0, 1000000.0, 0.001, 1.0]",ExitStatus.OPTIMAL,91.92512321472168,"{'makespan': 1.5702777777777779, 'workstations': 3, 'employees': 1, 'robots': 2, 'employee_time': 1.57}"
10,"[1000000000.0, 1.0, 1000000.0, 1000.0, 0.001]",ExitStatus.FEASIBLE,606.7105331420898,"{'makespan': 0.45222222222222225, 'workstations': 9, 'employees': 4, 'robots': 1, 'employee_time': 0.6777777777777778}"
11,"[1000.0, 0.001, 1.0, 1000000000.0, 1000000.0]",ExitStatus.OPTIMAL,54.29245138168335,"{'makespan': 0.7766666666666666, 'workstations': 11, 'employees': 1, 'robots': 0, 'employee_time': 0.13666666666666666}"
12,"[1000.0, 1.0, 0.001, 1000000000.0, 1000000.0]",ExitStatus.OPTIMAL,59.542638063430786,"{'makespan': 0.7766666666666666, 'workstations': 10, 'employees': 2, 'robots': 0, 'employee_time': 0.13666666666666666}"
13,"[1000.0, 1.0, 1000000.0, 0.001, 1000000000.0]",ExitStatus.OPTIMAL,12.211906671524048,"{'makespan': 2.2355555555555555, 'workstations': 6, 'employees': 1, 'robots': 1, 'employee_time': 0.08666666666666667}"
14,"[1.0, 1000000.0, 0.001, 1000.0, 1000000000.0]",ExitStatus.OPTIMAL,16.833041191101074,"{'makespan': 2.506666666666667, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.08666666666666667}"
30,"[1.0, 63.841675, 1.0, 36.158325, 1.0]",ExitStatus.FEASIBLE,606.0332221984863,"{'makespan': 1.5166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.5}"
31,"[1.0, 100.0, 1.0, 1.0, 1.0]",ExitStatus.FEASIBLE,606.7593650817871,"{'makespan': 1.5166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.5}"
32,"[17.911133, 46.571021, 17.522982, 1.0, 17.994863]",ExitStatus.FEASIBLE,606.5097572803497,"{'makespan': 1.4522222222222223, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 1.43}"
33,"[23.336567, 1.0, 54.515705, 1.0, 22.147728]",ExitStatus.FEASIBLE,606.8768808841705,"{'makespan': 0.6866666666666666, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.25}"
34,"[38.083746, 1.0, 1.0, 1.0, 61.916254]",ExitStatus.FEASIBLE,607.9032196998596,"{'makespan': 0.6888888888888889, 'workstations': 10, 'employees': 1, 'robots': 1, 'employee_time': 0.12222222222222222}"
35,"[38.621632, 1.0, 1.0, 61.378368, 1.0]",ExitStatus.FEASIBLE,606.0785145759583,"{'makespan': 0.5477777777777778, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.5877777777777777}"
36,"[54.476421, 1.0, 1.0, 22.531301, 22.992278]",ExitStatus.FEASIBLE,605.8759684562683,"{'makespan': 0.5777777777777777, 'workstations': 8, 'employees': 1, 'robots': 0, 'employee_time': 0.2922222222222222}"
37,"[59.470827, 40.529173, 1.0, 1.0, 1.0]",ExitStatus.FEASIBLE,607.2009842395782,"{'makespan': 1.251111111111111, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.6333333333333333}"
38,"[62.376987, 1.0, 37.623013, 1.0, 1.0]",ExitStatus.FEASIBLE,606.2578091621399,"{'makespan': 0.5477777777777778, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.5166666666666667}"
39,"[100.0, 1.0, 1.0, 1.0, 1.0]",ExitStatus.FEASIBLE,607.0338575839996,"{'makespan': 0.4855555555555556, 'workstations': 7, 'employees': 4, 'robots': 3, 'employee_time': 0.5733333333333334}"
