user_index,weights,status,elapsed,objectives
5,"[1000000000.0, 0.001, 1000000.0, 1000.0, 1.0]",ExitStatus.FEASIBLE,616.5487689971924,"{'makespan': 0.84, 'workstations': 10, 'employees': 2, 'robots': 1, 'employee_time': 0.7644444444444445}"
6,"[1000000000.0, 1000.0, 0.001, 1000000.0, 1.0]",ExitStatus.FEASIBLE,617.388726234436,"{'makespan': 2.0366666666666666, 'workstations': 4, 'employees': 4, 'robots': 0, 'employee_time': 2.621111111111111}"
7,"[1.0, 1000000000.0, 1000000.0, 0.001, 1000.0]",ExitStatus.OPTIMAL,79.7448468208313,"{'makespan': 2.411111111111111, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 2.3833333333333333}"
8,"[1000.0, 1.0, 0.001, 1000000.0, 1000000000.0]",ExitStatus.OPTIMAL,58.20710897445679,"{'makespan': 3.176388888888889, 'workstations': 6, 'employees': 3, 'robots': 1, 'employee_time': 0.14444444444444443}"
9,"[1000.0, 1000000000.0, 1000000.0, 0.001, 1.0]",ExitStatus.FEASIBLE,617.2018716335297,"{'makespan': 2.31, 'workstations': 3, 'employees': 2, 'robots': 2, 'employee_time': 2.612222222222222}"
10,"[1000000000.0, 1.0, 1000000.0, 1000.0, 0.001]",ExitStatus.FEASIBLE,619.9065234661102,"{'makespan': 0.8922222222222222, 'workstations': 8, 'employees': 3, 'robots': 2, 'employee_time': 1.4377777777777778}"
11,"[1000.0, 0.001, 1.0, 1000000000.0, 1000000.0]",ExitStatus.OPTIMAL,164.10476636886597,"{'makespan': 1.1444444444444444, 'workstations': 11, 'employees': 1, 'robots': 0, 'employee_time': 0.22777777777777777}"
12,"[1000.0, 1.0, 0.001, 1000000000.0, 1000000.0]",ExitStatus.OPTIMAL,201.58427047729492,"{'makespan': 1.1411111111111112, 'workstations': 11, 'employees': 4, 'robots': 0, 'employee_time': 0.22777777777777777}"
13,"[1000.0, 1.0, 1000000.0, 0.001, 1000000000.0]",ExitStatus.OPTIMAL,40.82080602645874,"{'makespan': 3.1577777777777776, 'workstations': 6, 'employees': 1, 'robots': 1, 'employee_time': 0.14444444444444443}"
14,"[1.0, 1000000.0, 0.001, 1000.0, 1000000000.0]",ExitStatus.OPTIMAL,39.70593810081482,"{'makespan': 3.5233333333333334, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.14444444444444443}"
30,"[1.0, 63.841675, 1.0, 36.158325, 1.0]",ExitStatus.FEASIBLE,615.5992088317871,"{'makespan': 2.5166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 2.5}"
31,"[1.0, 100.0, 1.0, 1.0, 1.0]",ExitStatus.FEASIBLE,616.1879606246948,"{'makespan': 2.5166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 2.5}"
32,"[17.911133, 46.571021, 17.522982, 1.0, 17.994863]",ExitStatus.FEASIBLE,617.277113199234,"{'makespan': 2.4055555555555554, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 2.3833333333333333}"
33,"[23.336567, 1.0, 54.515705, 1.0, 22.147728]",ExitStatus.FEASIBLE,616.6812741756439,"{'makespan': 0.9833333333333333, 'workstations': 7, 'employees': 1, 'robots': 2, 'employee_time': 0.37777777777777777}"
34,"[38.083746, 1.0, 1.0, 1.0, 61.916254]",ExitStatus.FEASIBLE,618.1488351821899,"{'makespan': 1.1333333333333333, 'workstations': 10, 'employees': 1, 'robots': 2, 'employee_time': 0.14444444444444443}"
35,"[38.621632, 1.0, 1.0, 61.378368, 1.0]",ExitStatus.FEASIBLE,615.6031627655029,"{'makespan': 1.11, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.9311111111111111}"
36,"[54.476421, 1.0, 1.0, 22.531301, 22.992278]",ExitStatus.FEASIBLE,616.4441382884979,"{'makespan': 1.0055555555555555, 'workstations': 11, 'employees': 3, 'robots': 0, 'employee_time': 0.37555555555555553}"
37,"[59.470827, 40.529173, 1.0, 1.0, 1.0]",ExitStatus.FEASIBLE,615.9465992450714,"{'makespan': 2.167777777777778, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 2.7022222222222223}"
38,"[62.376987, 1.0, 37.623013, 1.0, 1.0]",ExitStatus.FEASIBLE,615.5529134273529,"{'makespan': 1.7422222222222221, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 1.6588888888888889}"
39,"[100.0, 1.0, 1.0, 1.0, 1.0]",ExitStatus.FEASIBLE,616.94673204422,"{'makespan': 0.8777777777777778, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.9777777777777777}"
