user_index,weights,status,elapsed,objectives
5,"[1000000000.0, 0.001, 1000000.0, 1000.0, 1.0]",ExitStatus.FEASIBLE,608.1753087043762,"{'makespan': 0.6558333333333334, 'workstations': 9, 'employees': 2, 'robots': 1, 'employee_time': 0.9544444444444444}"
6,"[1000000000.0, 1000.0, 0.001, 1000000.0, 1.0]",ExitStatus.FEASIBLE,608.6590731143951,"{'makespan': 0.8111111111111111, 'workstations': 6, 'employees': 3, 'robots': 1, 'employee_time': 1.2233333333333334}"
7,"[1.0, 1000000000.0, 1000000.0, 0.001, 1000.0]",ExitStatus.OPTIMAL,33.227970600128174,"{'makespan': 2.0344444444444445, 'workstations': 3, 'employees': 1, 'robots': 2, 'employee_time': 1.9066666666666667}"
8,"[1000.0, 1.0, 0.001, 1000000.0, 1000000000.0]",ExitStatus.OPTIMAL,20.026690244674683,"{'makespan': 1.8066666666666666, 'workstations': 7, 'employees': 3, 'robots': 1, 'employee_time': 0.11555555555555555}"
9,"[1000.0, 1000000000.0, 1000000.0, 0.001, 1.0]",ExitStatus.OPTIMAL,195.65403056144714,"{'makespan': 2.042222222222222, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 1.92}"
10,"[1000000000.0, 1.0, 1000000.0, 1000.0, 0.001]",ExitStatus.FEASIBLE,607.9590997695923,"{'makespan': 0.7522222222222222, 'workstations': 9, 'employees': 3, 'robots': 0, 'employee_time': 1.1788888888888889}"
11,"[1000.0, 0.001, 1.0, 1000000000.0, 1000000.0]",ExitStatus.OPTIMAL,56.05547738075256,"{'makespan': 1.3655555555555556, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.18222222222222223}"
12,"[1000.0, 1.0, 0.001, 1000000000.0, 1000000.0]",ExitStatus.OPTIMAL,56.005725622177124,"{'makespan': 1.3655555555555556, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.18222222222222223}"
13,"[1000.0, 1.0, 1000000.0, 0.001, 1000000000.0]",ExitStatus.OPTIMAL,17.54007124900818,"{'makespan': 3.57, 'workstations': 6, 'employees': 1, 'robots': 1, 'employee_time': 0.11555555555555555}"
14,"[1.0, 1000000.0, 0.001, 1000.0, 1000000000.0]",ExitStatus.OPTIMAL,27.693880319595337,"{'makespan': 3.1566666666666667, 'workstations': 5, 'employees': 3, 'robots': 1, 'employee_time': 0.11555555555555555}"
30,"[1.0, 63.841675, 1.0, 36.158325, 1.0]",ExitStatus.FEASIBLE,607.6588933467865,"{'makespan': 2.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 2.0}"
31,"[1.0, 100.0, 1.0, 1.0, 1.0]",ExitStatus.FEASIBLE,607.3540849685669,"{'makespan': 2.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 2.0}"
32,"[17.911133, 46.571021, 17.522982, 1.0, 17.994863]",ExitStatus.FEASIBLE,607.4003489017487,"{'makespan': 1.9288888888888889, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 1.9066666666666667}"
33,"[23.336567, 1.0, 54.515705, 1.0, 22.147728]",ExitStatus.FEASIBLE,608.4204797744751,"{'makespan': 1.028888888888889, 'workstations': 6, 'employees': 1, 'robots': 1, 'employee_time': 0.20444444444444446}"
34,"[38.083746, 1.0, 1.0, 1.0, 61.916254]",ExitStatus.FEASIBLE,607.2331037521362,"{'makespan': 1.028888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.1688888888888889}"
35,"[38.621632, 1.0, 1.0, 61.378368, 1.0]",ExitStatus.FEASIBLE,608.3522825241089,"{'makespan': 0.9566666666666667, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.9566666666666667}"
36,"[54.476421, 1.0, 1.0, 22.531301, 22.992278]",ExitStatus.FEASIBLE,607.3955490589142,"{'makespan': 0.9422222222222222, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.4255555555555556}"
37,"[59.470827, 40.529173, 1.0, 1.0, 1.0]",ExitStatus.FEASIBLE,607.8582978248596,"{'makespan': 1.6722222222222223, 'workstations': 3, 'employees': 3, 'robots': 0, 'employee_time': 2.1777777777777776}"
38,"[62.376987, 1.0, 37.623013, 1.0, 1.0]",ExitStatus.FEASIBLE,607.8475275039673,"{'makespan': 0.8911111111111111, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.8911111111111111}"
39,"[100.0, 1.0, 1.0, 1.0, 1.0]",ExitStatus.FEASIBLE,609.0322742462158,"{'makespan': 0.7, 'workstations': 7, 'employees': 2, 'robots': 1, 'employee_time': 0.89}"
