iter,weights,bounds,results,regret
1,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}",,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}",1.723202339969844
1,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.984505, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}",1.723202339969844
1,"{'makespan': np.float64(1.4999222797927458), 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.984505, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}",0.7470171117106382
2,"{'makespan': np.float64(1.4999222797927458), 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.6382827777777778, 'workstations': None, 'employees': None, 'robots': 5e-06, 'employee_time': 0.4757827777777778}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}",0.7470171117106382
2,"{'makespan': np.float64(2.2496145093202347), 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': np.float64(1.4998863636363633)}","{'makespan': 0.6382827777777778, 'workstations': None, 'employees': None, 'robots': 5e-06, 'employee_time': 0.4757827777777778}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}",0.7470171117106382
2,"{'makespan': np.float64(3.3740184466380483), 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.249659103822313)}","{'makespan': 0.6382827777777778, 'workstations': None, 'employees': None, 'robots': 5e-06, 'employee_time': 0.4757827777777778}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.419637921086449
3,"{'makespan': np.float64(3.3740184466380483), 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.249659103822313)}","{'makespan': 0.5221716666666667, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.419637921086449
3,"{'makespan': np.float64(5.059950855559207), 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.249659103822313)}","{'makespan': 0.5221716666666667, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.419637921086449
3,"{'makespan': np.float64(7.588311405406182), 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.249659103822313)}","{'makespan': 0.5221716666666667, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.419637921086449
3,"{'makespan': np.float64(11.380045306596905), 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.249659103822313)}","{'makespan': 0.5221716666666667, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.46111111111111114, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.4311111111111111}",0.23511510304430971
4,"{'makespan': np.float64(11.380045306596905), 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.249659103822313)}","{'makespan': 0.45672722222222223, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.46111111111111114, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.4311111111111111}",0.23511510304430971
4,"{'makespan': np.float64(17.06358565560681), 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.249659103822313)}","{'makespan': 0.45672722222222223, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.46111111111111114, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.4311111111111111}",0.23511510304430971
4,"{'makespan': np.float64(25.585658719429208), 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.249659103822313)}","{'makespan': 0.45672722222222223, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.4077777777777778, 'workstations': 5, 'employees': 2, 'robots': 0, 'employee_time': 0.4822222222222222}",0.09226140634249472
5,"{'makespan': np.float64(25.585658719429208), 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.249659103822313)}","{'makespan': 0.4060605555555556, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.4077777777777778, 'workstations': 5, 'employees': 2, 'robots': 0, 'employee_time': 0.4822222222222222}",0.09226140634249472
5,"{'makespan': np.float64(38.341347606808995), 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.249659103822313)}","{'makespan': 0.4060605555555556, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3788888888888889, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.5277777777777778}",0.014880872422555242
6,"{'makespan': np.float64(38.341347606808995), 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': np.float64(2.249659103822313)}","{'makespan': 0.3786161111111111, 'workstations': None, 'employees': 1.950005, 'robots': None, 'employee_time': None}","{'makespan': 0.3788888888888889, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.5277777777777778}",0.014880872422555242
6,"{'makespan': np.float64(57.16694928175283), 'workstations': 1, 'employees': np.float64(1.4999500000000001), 'robots': 1, 'employee_time': np.float64(2.249659103822313)}","{'makespan': 0.3786161111111111, 'workstations': None, 'employees': 1.950005, 'robots': None, 'employee_time': None}","{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}",0.0
6,"{'makespan': np.float64(57.16694928175283), 'workstations': 1, 'employees': np.float64(2.2498500025000006), 'robots': 1, 'employee_time': np.float64(2.249659103822313)}","{'makespan': 0.3786161111111111, 'workstations': None, 'employees': 1.950005, 'robots': None, 'employee_time': None}","{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}",0.0
6,"{'makespan': np.float64(57.16694928175283), 'workstations': 1, 'employees': np.float64(3.374662511249876), 'robots': 1, 'employee_time': np.float64(2.249659103822313)}","{'makespan': 0.3786161111111111, 'workstations': None, 'employees': 1.950005, 'robots': None, 'employee_time': None}","{'makespan': 0.42333333333333334, 'workstations': 6, 'employees': 1, 'robots': 1, 'employee_time': 0.39}",0.13660373028374614
