iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': np.float64(1.006540062252999), 'workstations': np.float64(1.0666666666666667), 'employees': np.float64(1.2500000000000002), 'robots': np.float64(1.1666666666666667), 'employee_time': np.float64(1.2664540138224356)}",0.09175925494382026,"{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
40,"{'makespan': np.float64(0.8699332004336724), 'workstations': np.float64(1.183333333333333), 'employees': np.float64(1.2500000000000002), 'robots': np.float64(1.1666666666666667), 'employee_time': np.float64(1.2709197235513037)}",0.07589038435214351,"{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
60,"{'makespan': np.float64(0.7102874829503721), 'workstations': np.float64(1.2999999999999992), 'employees': np.float64(1.2500000000000002), 'robots': np.float64(1.1666666666666667), 'employee_time': np.float64(1.2804891015417348)}",0.07589038435214351,"{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
