iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': np.float64(1.0949270800545585), 'workstations': np.float64(0.9666666666666665), 'employees': np.float64(1.1), 'robots': np.float64(1.1), 'employee_time': np.float64(1.410313662945241)}",1.4017692984473167,"{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}"
40,"{'makespan': np.float64(1.080194453187843), 'workstations': np.float64(0.9666666666666665), 'employees': np.float64(1.1), 'robots': np.float64(1.1), 'employee_time': np.float64(1.4556087187666125)}",1.4017692984473167,"{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}"
60,"{'makespan': np.float64(1.064526282656594), 'workstations': np.float64(0.9666666666666665), 'employees': np.float64(1.1), 'robots': np.float64(1.1), 'employee_time': np.float64(1.4962254120148846)}",1.4017692984473167,"{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}"
