iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': np.float64(1.165500952523883), 'workstations': np.float64(0.3999999999999999), 'employees': np.float64(1.0), 'robots': np.float64(1.0), 'employee_time': np.float64(1.6200739228696277)}",0.28758035179638075,"{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
40,"{'makespan': np.float64(1.140821216529933), 'workstations': np.float64(0.03343333333333334), 'employees': np.float64(1.0), 'robots': np.float64(1.1), 'employee_time': np.float64(1.8705183307591284)}",0.2584964226482106,"{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 0.53, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.1411111111111111}"
60,"{'makespan': np.float64(1.1263943855257301), 'workstations': np.float64(0.04176666666666668), 'employees': np.float64(1.0), 'robots': np.float64(1.2000000000000002), 'employee_time': np.float64(1.9332175488311933)}",0.28758035179638075,"{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
