iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': np.float64(1.0463837302836358), 'workstations': np.float64(1.15), 'employees': np.float64(1.1), 'robots': np.float64(1.1), 'employee_time': np.float64(0.7738437001594897)}",0.0,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': np.float64(1.0476777532962611), 'workstations': np.float64(1.15), 'employees': np.float64(1.1), 'robots': np.float64(1.1), 'employee_time': np.float64(0.765337586390218)}",0.0,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
60,"{'makespan': np.float64(1.0361364669674393), 'workstations': np.float64(1.1666666666666665), 'employees': np.float64(1.1), 'robots': np.float64(1.1), 'employee_time': np.float64(0.7251461988304093)}",0.0,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
