,iter,obj 1,obj 2,picked,user_feedback,time 1,time 2,Regret
0,1,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 3.577777777777778, 'workstations': 3, 'employees': 3, 'robots': 3, 'employee_time': 1.1022222222222222}",1,correct,0.45162177085876465,0.32047057151794434,0.6664441541355152
1,2,"{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}","{'makespan': 3.577777777777778, 'workstations': 5, 'employees': 1, 'robots': 3, 'employee_time': 0.057777777777777775}",0,correct,0.3240482807159424,0.34870266914367676,0.0003331799418146556
2,3,"{'makespan': 0.8388888888888889, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0888888888888888}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}",0,correct,0.3279843330383301,22.16372060775757,0.00033317739492370554
3,4,"{'makespan': 0.8388888888888889, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0888888888888888}","{'makespan': 0.53, 'workstations': 4, 'employees': 3, 'robots': 0, 'employee_time': 0.5955555555555555}",0,correct,0.264923095703125,30.170943021774292,0.00033317739492370554
4,5,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.59}",0,correct,0.3615586757659912,30.11823081970215,1.4453732950524702e-08
5,6,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 1.1555555555555554, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}",0,correct,0.35215091705322266,30.1327064037323,1.4453732950524702e-08
6,7,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.7366666666666667, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.58}",0,correct,0.4459869861602783,30.17445397377014,1.4453732950524702e-08
7,8,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.7511111111111111, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.58}",0,correct,0.5599403381347656,30.12450647354126,1.4453732950524702e-08
8,9,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.7238888888888889, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.5011111111111111}",0,correct,0.348067045211792,30.206473350524902,1.4453732950524702e-08
9,10,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.7108333333333333, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.6844444444444444}",0,correct,0.34328341484069824,30.207829475402832,1.4453732950524702e-08
