iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': 1.2666037141957815, 'workstations': 0.8499999999999996, 'employees': 1.1, 'robots': 1.1333333333333335, 'employee_time': 1.0800637958532697}",0.419637921086449,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
40,"{'makespan': 1.3119294932326078, 'workstations': 0.8499999999999996, 'employees': 1.1, 'robots': 1.1333333333333335, 'employee_time': 1.0762360446570984}",0.419637921086449,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
60,"{'makespan': 1.357255272269434, 'workstations': 0.8499999999999996, 'employees': 1.1, 'robots': 1.1333333333333335, 'employee_time': 1.0724082934609271}",0.419637921086449,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
80,"{'makespan': 1.4252439408246733, 'workstations': 0.8499999999999996, 'employees': 1.1, 'robots': 1.1333333333333335, 'employee_time': 1.0666666666666702}",0.419637921086449,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
