iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': 1.4292363767662637, 'workstations': 0.6499999999999998, 'employees': 1.1, 'robots': 1.0, 'employee_time': 1.439082605882887}",0.419637921086449,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
40,"{'makespan': 1.4769562434783068, 'workstations': 0.6333333333333331, 'employees': 1.1, 'robots': 1.0, 'employee_time': 1.4951473043761854}",0.419637921086449,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
60,"{'makespan': 1.478545787808931, 'workstations': 0.6333333333333331, 'employees': 1.1, 'robots': 1.0, 'employee_time': 1.4951473043761854}",0.419637921086449,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
80,"{'makespan': 1.4813716443967073, 'workstations': 0.6333333333333331, 'employees': 1.1, 'robots': 1.0, 'employee_time': 1.4951473043761854}",0.419637921086449,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
