iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': np.float64(2.6372014129332366), 'workstations': np.float64(1.3333333333333335), 'employees': np.float64(2.0), 'robots': np.float64(2.0), 'employee_time': np.float64(1.7708665603402431)}",0.0,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
40,"{'makespan': np.float64(3.286223900954781), 'workstations': np.float64(1.6666666666666667), 'employees': np.float64(2.0), 'robots': np.float64(2.3333333333333335), 'employee_time': np.float64(1.6570972886762332)}",0.0,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
60,"{'makespan': np.float64(3.9664603224565482), 'workstations': np.float64(1.8333333333333335), 'employees': np.float64(2.0), 'robots': np.float64(2.3333333333333335), 'employee_time': np.float64(1.669856459330139)}",0.0,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
80,"{'makespan': np.float64(4.497709229531706), 'workstations': np.float64(2.333333333333333), 'employees': np.float64(2.0), 'robots': np.float64(2.3333333333333335), 'employee_time': np.float64(1.7698032961190804)}",0.0,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
