iter,weights,bounds,results,regret,solve_time
2,"{'makespan': 4, 'workstations': 16, 'employees': 1, 'robots': 2, 'employee_time': 2}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}",2.805059566739289,1.660435676574707
2,"{'makespan': 8, 'workstations': 32, 'employees': 1, 'robots': 2, 'employee_time': 2}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.8444444444444444, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0}",1.7940536123936284,0.6599066257476807
2,"{'makespan': 16, 'workstations': 32, 'employees': 1, 'robots': 2, 'employee_time': 4}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}",1.1580443442848178,2.6190967559814453
2,"{'makespan': 32, 'workstations': 64, 'employees': 1, 'robots': 2, 'employee_time': 4}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.8444444444444444, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0}",1.7940536123936284,2.3386149406433105
2,"{'makespan': 64, 'workstations': 64, 'employees': 1, 'robots': 2, 'employee_time': 8}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.53, 'workstations': 4, 'employees': 2, 'robots': 0, 'employee_time': 0.5955555555555555}",0.7536432852488183,7.700805187225342
2,"{'makespan': 64, 'workstations': 128, 'employees': 1, 'robots': 2, 'employee_time': 16}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.5344444444444444, 'workstations': 4, 'employees': 2, 'robots': 1, 'employee_time': 0.5488888888888889}",0.7716575141023908,8.28645396232605
2,"{'makespan': 64, 'workstations': 256, 'employees': 1, 'robots': 4, 'employee_time': 32}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",1.8047150947133321,0.7916221618652344
2,"{'makespan': 128, 'workstations': 256, 'employees': 1, 'robots': 8, 'employee_time': 64}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.7788888888888889, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.3466666666666667}",1.5804596321556403,2.1403324604034424
2,"{'makespan': 256, 'workstations': 512, 'employees': 1, 'robots': 16, 'employee_time': 64}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.53, 'workstations': 4, 'employees': 2, 'robots': 0, 'employee_time': 0.5955555555555555}",0.7536432852488183,1.9141569137573242
2,"{'makespan': 256, 'workstations': 1024, 'employees': 1, 'robots': 16, 'employee_time': 128}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",1.8047150947133321,0.47170281410217285
2,"{'makespan': 512, 'workstations': 1024, 'employees': 1, 'robots': 32, 'employee_time': 256}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.7788888888888889, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.3466666666666667}",1.5804596321556403,1.9866878986358643
2,"{'makespan': 1024, 'workstations': 2048, 'employees': 1, 'robots': 64, 'employee_time': 256}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.53, 'workstations': 4, 'employees': 2, 'robots': 0, 'employee_time': 0.5955555555555555}",0.7536432852488183,2.019214153289795
2,"{'makespan': 1024, 'workstations': 4096, 'employees': 1, 'robots': 64, 'employee_time': 512}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",1.8047150947133321,0.8993973731994629
2,"{'makespan': 2048, 'workstations': 4096, 'employees': 1, 'robots': 128, 'employee_time': 1024}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.7788888888888889, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.3466666666666667}",1.5804596321556403,2.447110176086426
2,"{'makespan': 4096, 'workstations': 8192, 'employees': 1, 'robots': 256, 'employee_time': 1024}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.53, 'workstations': 4, 'employees': 2, 'robots': 0, 'employee_time': 0.5955555555555555}",0.7536432852488183,1.3727023601531982
2,"{'makespan': 4096, 'workstations': 16384, 'employees': 1, 'robots': 256, 'employee_time': 2048}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",1.8047150947133321,0.809417724609375
2,"{'makespan': 8192, 'workstations': 16384, 'employees': 1, 'robots': 512, 'employee_time': 4096}","{'makespan': 0.5554555555555556, 'workstations': 3.9499, 'employees': None, 'robots': 0.9499, 'employee_time': 0.5274}","{'makespan': 0.7788888888888889, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.3466666666666667}",1.5804596321556403,2.2136220932006836
3,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.7549555555555555, 'workstations': None, 'employees': None, 'robots': 0.9499, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.3466666666666667}",1.5804596321556403,0.0
3,"{'makespan': 2, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.7549555555555555, 'workstations': None, 'employees': None, 'robots': 0.9499, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7536465925476642,1.6727066040039062
4,"{'makespan': 2, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.5185111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7536465925476642,0.0
4,"{'makespan': 4, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.5185111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",0.7536465925476642,3.068589210510254
4,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.5185111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35660158884434046,21.539392709732056
5,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': 5.8499, 'employees': None, 'robots': -0.0001, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35660158884434046,0.0
5,"{'makespan': 16, 'workstations': 2, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': 5.8499, 'employees': None, 'robots': -0.0001, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35660158884434046,30.234153747558594
5,"{'makespan': 32, 'workstations': 4, 'employees': 1, 'robots': 8, 'employee_time': 1}","{'makespan': 0.4045111111111111, 'workstations': 5.8499, 'employees': None, 'robots': -0.0001, 'employee_time': None}","{'makespan': 0.33555555555555555, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.4855555555555556}",0.11028458064314621,30.369638204574585
6,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.3337888888888889, 'workstations': 5.8499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.33555555555555555, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.4855555555555556}",0.11028458064314621,0.0
6,"{'makespan': 16, 'workstations': 2, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.3337888888888889, 'workstations': 5.8499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.41, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.28}",0.35660158884434046,30.278913259506226
6,"{'makespan': 32, 'workstations': 4, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.3337888888888889, 'workstations': 5.8499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.33555555555555555, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.4855555555555556}",0.11028458064314621,30.15724229812622
7,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.3337888888888889, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.33555555555555555, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.4855555555555556}",0.11028458064314621,0.0
7,"{'makespan': 16, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.3337888888888889, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3811111111111111, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.32555555555555554}",0.2610191927907071,30.1339910030365
7,"{'makespan': 32, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.3337888888888889, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.014705493064430409,30.12920832633972
8,"{'makespan': 32, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': 7.7499, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.014705493064430409,0.0
8,"{'makespan': 64, 'workstations': 2, 'employees': 2, 'robots': 2, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': 7.7499, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.014705493064430409,30.20397710800171
8,"{'makespan': 128, 'workstations': 4, 'employees': 4, 'robots': 2, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': 7.7499, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.014705493064430409,30.277595043182373
9,"{'makespan': 32, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.014705493064430409,0.0
9,"{'makespan': 64, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.014705493064430409,22.357478618621826
9,"{'makespan': 128, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.30666666666666664, 'workstations': 8, 'employees': 2, 'robots': 0, 'employee_time': 0.45222222222222225}",0.014705493064430409,18.612074375152588
9,"{'makespan': 256, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.3063444444444444, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 3, 'robots': 0, 'employee_time': 0.45222222222222225}",0.0,13.428097009658813
10,"{'makespan': 256, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': None, 'workstations': 7.7499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 3, 'robots': 0, 'employee_time': 0.45222222222222225}",0.0,0.0
10,"{'makespan': 256, 'workstations': 2, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': None, 'workstations': 7.7499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 3, 'robots': 0, 'employee_time': 0.45222222222222225}",0.0,20.443878173828125
10,"{'makespan': 256, 'workstations': 4, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': None, 'workstations': 7.7499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 3, 'robots': 0, 'employee_time': 0.45222222222222225}",0.0,19.217201948165894
10,"{'makespan': 256, 'workstations': 8, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': None, 'workstations': 7.7499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,30.129647731781006
11,"{'makespan': 256, 'workstations': 8, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': 0.5020666666666667}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,0.0
11,"{'makespan': 512, 'workstations': 16, 'employees': 1, 'robots': 2, 'employee_time': 2}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': 0.5020666666666667}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,15.85261058807373
11,"{'makespan': 1024, 'workstations': 32, 'employees': 1, 'robots': 2, 'employee_time': 4}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': 0.5020666666666667}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,15.746163845062256
11,"{'makespan': 2048, 'workstations': 64, 'employees': 1, 'robots': 2, 'employee_time': 8}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': 0.5020666666666667}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,14.293368816375732
11,"{'makespan': 4096, 'workstations': 128, 'employees': 1, 'robots': 2, 'employee_time': 16}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': 0.5020666666666667}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 1, 'employee_time': 0.4888888888888889}",0.029040040194165048,10.766597747802734
11,"{'makespan': 8192, 'workstations': 256, 'employees': 1, 'robots': 2, 'employee_time': 16}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': 0.5020666666666667}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 1, 'employee_time': 0.4888888888888889}",0.029040040194165048,9.952457427978516
12,"{'makespan': 256, 'workstations': 8, 'employees': 1, 'robots': 2, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': None, 'employees': None, 'robots': 0.9499, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 1, 'employee_time': 0.4888888888888889}",0.029040040194165048,0.0
12,"{'makespan': 512, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': None, 'employees': None, 'robots': 0.9499, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 3, 'robots': 0, 'employee_time': 0.45222222222222225}",0.0,12.993080377578735
13,"{'makespan': 512, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': None, 'workstations': 7.7499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 3, 'robots': 0, 'employee_time': 0.45222222222222225}",0.0,0.0
13,"{'makespan': 512, 'workstations': 16, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': None, 'workstations': 7.7499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,17.831283569335938
14,"{'makespan': 512, 'workstations': 16, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,0.0
14,"{'makespan': 1024, 'workstations': 16, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 3, 'robots': 0, 'employee_time': 0.45222222222222225}",0.0,9.180659294128418
15,"{'makespan': 1024, 'workstations': 16, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': None, 'workstations': 7.7499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 3, 'robots': 0, 'employee_time': 0.45222222222222225}",0.0,0.0
15,"{'makespan': 1024, 'workstations': 32, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': None, 'workstations': 7.7499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,12.665950536727905
16,"{'makespan': 1024, 'workstations': 32, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,0.0
16,"{'makespan': 2048, 'workstations': 64, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,8.054791927337646
16,"{'makespan': 4096, 'workstations': 128, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,9.433474063873291
16,"{'makespan': 8192, 'workstations': 256, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,5.719578981399536
16,"{'makespan': 16384, 'workstations': 512, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,4.976802825927734
16,"{'makespan': 32768, 'workstations': 1024, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,5.890045881271362
16,"{'makespan': 65536, 'workstations': 2048, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,6.158199310302734
16,"{'makespan': 131072, 'workstations': 4096, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,5.58253026008606
16,"{'makespan': 262144, 'workstations': 8192, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,6.2124598026275635
16,"{'makespan': 524288, 'workstations': 16384, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,8.567415237426758
17,"{'makespan': 1024, 'workstations': 32, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.31, 'workstations': 7, 'employees': 3, 'robots': 0, 'employee_time': 0.5255555555555556}",0.025731304375244034,0.0
17,"{'makespan': 2048, 'workstations': 32, 'employees': 1, 'robots': 4, 'employee_time': 1}","{'makespan': 0.3095111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.3022222222222222, 'workstations': 8, 'employees': 3, 'robots': 0, 'employee_time': 0.45222222222222225}",0.0,6.65376877784729
