iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': np.float64(1.4465766731314678), 'workstations': np.float64(0.4333333333333332), 'employees': np.float64(1.1), 'robots': np.float64(1.1), 'employee_time': np.float64(1.5956818845610417)}",0.28758035179638075,"{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
40,"{'makespan': np.float64(1.4363237681417205), 'workstations': np.float64(0.2833333333333332), 'employees': np.float64(1.1), 'robots': np.float64(1.1), 'employee_time': np.float64(1.7065583365145793)}",0.28758035179638075,"{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
60,"{'makespan': np.float64(1.4124003231656435), 'workstations': np.float64(0.03343333333333334), 'employees': np.float64(1.1), 'robots': np.float64(1.1), 'employee_time': np.float64(1.949447303829845)}",0.2584964226482106,"{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}","{'makespan': 0.53, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.1411111111111111}"
