iter,weights,bounds,results,regret,solve_time
2,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 2048, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.10306666666666665}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,1.9791901111602783
2,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 4096, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.10306666666666665}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,1.2381680011749268
2,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 8192, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.10306666666666665}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,1.5405833721160889
2,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 16384, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.10306666666666665}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,1.6602389812469482
2,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 32768, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.10306666666666665}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,1.6129777431488037
2,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 65536, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.10306666666666665}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,2.087662696838379
2,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 131072, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.10306666666666665}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,1.5976355075836182
2,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 262144, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.10306666666666665}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,2.0708844661712646
2,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 524288, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.10306666666666665}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,1.601078748703003
2,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1048576, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.10306666666666665}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,2.0045559406280518
3,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 4}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,0.0
3,"{'makespan': 1, 'workstations': 1, 'employees': 2, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,3.9823012351989746
3,"{'makespan': 1, 'workstations': 1, 'employees': 4, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,3.736767053604126
3,"{'makespan': 1, 'workstations': 1, 'employees': 8, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,3.7084169387817383
3,"{'makespan': 1, 'workstations': 1, 'employees': 16, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,3.610989570617676
3,"{'makespan': 1, 'workstations': 1, 'employees': 32, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,3.459503173828125
3,"{'makespan': 1, 'workstations': 1, 'employees': 64, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,4.017370939254761
3,"{'makespan': 1, 'workstations': 1, 'employees': 128, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,3.8512582778930664
3,"{'makespan': 1, 'workstations': 1, 'employees': 256, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,4.23311185836792
3,"{'makespan': 1, 'workstations': 1, 'employees': 512, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,3.9859328269958496
3,"{'makespan': 1, 'workstations': 1, 'employees': 1024, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,3.4748752117156982
3,"{'makespan': 1, 'workstations': 1, 'employees': 2048, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,4.076278448104858
3,"{'makespan': 1, 'workstations': 1, 'employees': 4096, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,2.816164016723633
3,"{'makespan': 1, 'workstations': 1, 'employees': 8192, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,3.2721855640411377
3,"{'makespan': 1, 'workstations': 1, 'employees': 16384, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,3.220885992050171
3,"{'makespan': 1, 'workstations': 1, 'employees': 32768, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,3.751682758331299
3,"{'makespan': 1, 'workstations': 1, 'employees': 65536, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,4.3117077350616455
3,"{'makespan': 1, 'workstations': 1, 'employees': 131072, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,3.32243013381958
4,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 4}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.9499, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,0.0
4,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 4}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.9499, 'employee_time': None}","{'makespan': 1.1555555555555554, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.10555555555555556}",0.163921824751335,3.0588386058807373
5,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 4}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.1555555555555554, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.10555555555555556}",0.163921824751335,0.0
5,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,1.5498058795928955
6,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,0.0
6,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,2.74394154548645
7,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.9499, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,0.0
7,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 4, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.9499, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,1.1323492527008057
8,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 4, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,0.0
8,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 4, 'employee_time': 32}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.8783912658691406
9,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 4, 'employee_time': 32}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.9499, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,0.0
9,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 8, 'employee_time': 32}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.9499, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,0.9639992713928223
10,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 8, 'employee_time': 32}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.008665035214441895,0.0
10,"{'makespan': 1, 'workstations': 1, 'employees': 2, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,0.8353066444396973
10,"{'makespan': 1, 'workstations': 1, 'employees': 4, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.0563721656799316
10,"{'makespan': 1, 'workstations': 1, 'employees': 8, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.5301778316497803
10,"{'makespan': 1, 'workstations': 1, 'employees': 16, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.1815013885498047
10,"{'makespan': 1, 'workstations': 1, 'employees': 32, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.5438332557678223
10,"{'makespan': 1, 'workstations': 1, 'employees': 64, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.4844672679901123
10,"{'makespan': 1, 'workstations': 1, 'employees': 128, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.4761302471160889
10,"{'makespan': 1, 'workstations': 1, 'employees': 256, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.3990070819854736
10,"{'makespan': 1, 'workstations': 1, 'employees': 512, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.7872729301452637
10,"{'makespan': 1, 'workstations': 1, 'employees': 1024, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.601365566253662
10,"{'makespan': 1, 'workstations': 1, 'employees': 2048, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.671159267425537
10,"{'makespan': 1, 'workstations': 1, 'employees': 4096, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.6654086112976074
10,"{'makespan': 1, 'workstations': 1, 'employees': 8192, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.7375891208648682
10,"{'makespan': 1, 'workstations': 1, 'employees': 16384, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.6640393733978271
10,"{'makespan': 1, 'workstations': 1, 'employees': 32768, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.6651058197021484
10,"{'makespan': 1, 'workstations': 1, 'employees': 65536, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.6385765075683594
10,"{'makespan': 1, 'workstations': 1, 'employees': 131072, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.6716501712799072
10,"{'makespan': 1, 'workstations': 1, 'employees': 262144, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.3734371662139893
10,"{'makespan': 1, 'workstations': 1, 'employees': 524288, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.6578028202056885
10,"{'makespan': 1, 'workstations': 1, 'employees': 1048576, 'robots': 8, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,1.7643506526947021
11,"{'makespan': 1, 'workstations': 1, 'employees': 1, 'robots': 8, 'employee_time': 32}","{'makespan': 1.3144, 'workstations': None, 'employees': 0.9999, 'robots': 0.9499, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",10906.764826929782,0.0
11,"{'makespan': 2, 'workstations': 1, 'employees': 2, 'robots': 16, 'employee_time': 32}","{'makespan': 1.3144, 'workstations': None, 'employees': 0.9999, 'robots': 0.9499, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.002411641729248256,1.3914694786071777
11,"{'makespan': 2, 'workstations': 1, 'employees': 4, 'robots': 16, 'employee_time': 32}","{'makespan': 1.3144, 'workstations': None, 'employees': 0.9999, 'robots': 0.9499, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.002411641729248256,1.1818325519561768
11,"{'makespan': 2, 'workstations': 1, 'employees': 8, 'robots': 16, 'employee_time': 32}","{'makespan': 1.3144, 'workstations': None, 'employees': 0.9999, 'robots': 0.9499, 'employee_time': None}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.002411641729248256,1.373426914215088
