iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': 0.7999597803658237, 'workstations': 1.2666666666666668, 'employees': 0.8500000000000001, 'robots': 0.8333333333333334, 'employee_time': 0.7485380116959065}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
40,"{'makespan': 0.6682055048438428, 'workstations': 1.4999999999999998, 'employees': 0.8500000000000001, 'robots': 0.8666666666666667, 'employee_time': 0.766188197767145}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
60,"{'makespan': 0.5874602175357604, 'workstations': 1.6499999999999995, 'employees': 0.8500000000000001, 'robots': 0.9, 'employee_time': 0.7873471557682081}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
80,"{'makespan': 0.5698335256881054, 'workstations': 1.666666666666666, 'employees': 0.8500000000000001, 'robots': 0.9333333333333333, 'employee_time': 0.7851143009037743}",0.3332222096664964,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
