iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': np.float64(7.629918588873813), 'workstations': 0.0001, 'employees': np.float64(11.0), 'robots': np.float64(11.0), 'employee_time': np.float64(12.68103448275862)}",0.626522737003953,"{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.5711111111111111, 'workstations': 11, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
40,"{'makespan': np.float64(4.407394843962008), 'workstations': np.float64(1.8182818181818179), 'employees': np.float64(7.666666666666667), 'robots': np.float64(3.5), 'employee_time': np.float64(15.364224137931034)}",0.5628069426978708,"{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
60,"{'makespan': 0.0001, 'workstations': np.float64(4.545554545454545), 'employees': np.float64(7.666666666666667), 'robots': np.float64(1.0), 'employee_time': np.float64(16.571120689655178)}",0.0,"{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
