iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': 1.8937636606189223, 'workstations': 71.0, 'employees': 41.0, 'robots': 51.0, 'employee_time': 0.0001}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
40,"{'makespan': 7.700408567069999, 'workstations': 161.0, 'employees': 91.0, 'robots': 81.0, 'employee_time': 0.8505305304560433}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
60,"{'makespan': 0.0001, 'workstations': 261.0, 'employees': 131.0, 'robots': 121.0, 'employee_time': 0.0001}",5.0001872026088865e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.1233333333333333, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0133333333333334}"
80,"{'makespan': 1.574455578547603, 'workstations': 351.0, 'employees': 161.0, 'robots': 151.0, 'employee_time': 0.978095110024451}",1.4453732950524702e-08,"{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
