iter,weights,bounds,results
29,"{'makespan': 9.849732675807628, 'workstations': 207.96505671840671, 'employees': 1.771561000000001, 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
30,"{'makespan': 9.849732675807628, 'workstations': 207.96505671840671, 'employees': 1.771561000000001, 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': 3.0, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
31,"{'makespan': 9.849732675807628, 'workstations': 207.96505671840671, 'employees': 1.771561000000001, 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
32,"{'makespan': 9.849732675807628, 'workstations': 207.96505671840671, 'employees': 1.771561000000001, 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.0, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
33,"{'makespan': 9.849732675807628, 'workstations': 207.96505671840671, 'employees': 1.771561000000001, 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
34,"{'makespan': 9.849732675807628, 'workstations': 207.96505671840671, 'employees': 1.771561000000001, 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
35,"{'makespan': 9.849732675807628, 'workstations': 207.96505671840671, 'employees': 1.771561000000001, 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
36,"{'makespan': 9.849732675807628, 'workstations': 207.96505671840671, 'employees': 1.771561000000001, 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
37,"{'makespan': 9.849732675807628, 'workstations': 207.96505671840671, 'employees': 1.771561000000001, 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
38,"{'makespan': 9.849732675807628, 'workstations': 207.96505671840671, 'employees': 1.771561000000001, 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
39,"{'makespan': 9.849732675807628, 'workstations': 207.96505671840671, 'employees': 1.771561000000001, 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9844833333333333, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
39,"{'makespan': 10.834705943388391, 'workstations': 207.96505671840671, 'employees': 1.771561000000001, 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9844833333333333, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.8444444444444444, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0}"
39,"{'makespan': 10.834705943388391, 'workstations': 207.96505671840671, 'employees': np.float64(3.543122000000002), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9844833333333333, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
39,"{'makespan': 11.91817653772723, 'workstations': 207.96505671840671, 'employees': np.float64(3.543122000000002), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9844833333333333, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
39,"{'makespan': 13.109994191499954, 'workstations': 207.96505671840671, 'employees': np.float64(3.543122000000002), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9844833333333333, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
39,"{'makespan': 14.420993610649951, 'workstations': 207.96505671840671, 'employees': np.float64(3.543122000000002), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9844833333333333, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
39,"{'makespan': 15.863092971714948, 'workstations': 207.96505671840671, 'employees': np.float64(3.543122000000002), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9844833333333333, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
39,"{'makespan': 17.449402268886445, 'workstations': 207.96505671840671, 'employees': np.float64(3.543122000000002), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9844833333333333, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
39,"{'makespan': 19.19434249577509, 'workstations': 207.96505671840671, 'employees': np.float64(3.543122000000002), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9844833333333333, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
39,"{'makespan': 21.1137767453526, 'workstations': 207.96505671840671, 'employees': np.float64(3.543122000000002), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9844833333333333, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.8444444444444444, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0}"
39,"{'makespan': 21.1137767453526, 'workstations': 207.96505671840671, 'employees': np.float64(7.086244000000004), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9844833333333333, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
39,"{'makespan': 23.22515441988786, 'workstations': 207.96505671840671, 'employees': np.float64(7.086244000000004), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9844833333333333, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
39,"{'makespan': 25.54766986187665, 'workstations': 207.96505671840671, 'employees': np.float64(7.086244000000004), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9844833333333333, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
40,"{'makespan': 25.54766986187665, 'workstations': 207.96505671840671, 'employees': np.float64(7.086244000000004), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
40,"{'makespan': 25.54766986187665, 'workstations': 207.96505671840671, 'employees': np.float64(7.086244000000004), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
41,"{'makespan': 25.54766986187665, 'workstations': 207.96505671840671, 'employees': np.float64(7.086244000000004), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
41,"{'makespan': 28.102436848064315, 'workstations': 207.96505671840671, 'employees': np.float64(7.086244000000004), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
41,"{'makespan': 30.91268053287075, 'workstations': 207.96505671840671, 'employees': np.float64(7.086244000000004), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
41,"{'makespan': 34.003948586157826, 'workstations': 207.96505671840671, 'employees': np.float64(7.086244000000004), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
41,"{'makespan': 37.40434344477361, 'workstations': 207.96505671840671, 'employees': np.float64(7.086244000000004), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
41,"{'makespan': 41.14477778925097, 'workstations': 207.96505671840671, 'employees': np.float64(7.086244000000004), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
41,"{'makespan': 45.25925556817607, 'workstations': 207.96505671840671, 'employees': np.float64(7.086244000000004), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
41,"{'makespan': 49.785181124993684, 'workstations': 207.96505671840671, 'employees': np.float64(7.086244000000004), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8444444444444444, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0}"
42,"{'makespan': 49.785181124993684, 'workstations': 207.96505671840671, 'employees': np.float64(7.086244000000004), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8444444444444444, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0}"
42,"{'makespan': 49.785181124993684, 'workstations': 207.96505671840671, 'employees': np.float64(7.794868400000006), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
43,"{'makespan': 49.785181124993684, 'workstations': 207.96505671840671, 'employees': np.float64(7.794868400000006), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
44,"{'makespan': 49.785181124993684, 'workstations': 207.96505671840671, 'employees': np.float64(7.794868400000006), 'robots': 11.91817653772723, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': 3.0, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
44,"{'makespan': 49.785181124993684, 'workstations': 207.96505671840671, 'employees': np.float64(7.794868400000006), 'robots': 13.109994191499954, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': 3.0, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.8444444444444444, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0}"
45,"{'makespan': 49.785181124993684, 'workstations': 207.96505671840671, 'employees': np.float64(7.794868400000006), 'robots': 13.109994191499954, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8444444444444444, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0}"
45,"{'makespan': 49.785181124993684, 'workstations': 207.96505671840671, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
46,"{'makespan': 49.785181124993684, 'workstations': 207.96505671840671, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
47,"{'makespan': 49.785181124993684, 'workstations': 207.96505671840671, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(233.98868918188444)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.95285}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}"
47,"{'makespan': 49.785181124993684, 'workstations': 207.96505671840671, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(257.3875581000729)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.95285}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
48,"{'makespan': 49.785181124993684, 'workstations': 207.96505671840671, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(257.3875581000729)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
48,"{'makespan': 49.785181124993684, 'workstations': 228.7615623902474, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(257.3875581000729)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
49,"{'makespan': 49.785181124993684, 'workstations': 228.7615623902474, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(257.3875581000729)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
50,"{'makespan': 49.785181124993684, 'workstations': 228.7615623902474, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(257.3875581000729)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.9085166666666666}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
50,"{'makespan': 54.76369923749306, 'workstations': 228.7615623902474, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(283.1263139100802)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.9085166666666666}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
50,"{'makespan': np.float64(69.18214408964668), 'workstations': 228.7615623902474, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(283.1263139100802)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.9085166666666666}","{'makespan': 0.8444444444444444, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0}"
50,"{'makespan': np.float64(69.18214408964668), 'workstations': 228.7615623902474, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(311.43894530108827)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.9085166666666666}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
50,"{'makespan': np.float64(87.39674506071103), 'workstations': 228.7615623902474, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(311.43894530108827)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.9085166666666666}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
50,"{'makespan': np.float64(110.4069720260375), 'workstations': 228.7615623902474, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(311.43894530108827)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.9085166666666666}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
50,"{'makespan': np.float64(139.47544000054612), 'workstations': 228.7615623902474, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(311.43894530108827)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.9085166666666666}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
50,"{'makespan': np.float64(139.47544000054612), 'workstations': 228.7615623902474, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(342.58283983119713)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.9085166666666666}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
50,"{'makespan': np.float64(176.1971912313491), 'workstations': 228.7615623902474, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(342.58283983119713)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.9085166666666666}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
50,"{'makespan': np.float64(222.58721820626664), 'workstations': 228.7615623902474, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(342.58283983119713)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.9085166666666666}","{'makespan': 0.7788888888888889, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.3466666666666667}"
51,"{'makespan': np.float64(222.58721820626664), 'workstations': 228.7615623902474, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(342.58283983119713)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.3466666666666667}"
51,"{'makespan': np.float64(222.58721820626664), 'workstations': 251.63771862927217, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(342.58283983119713)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
52,"{'makespan': np.float64(222.58721820626664), 'workstations': 251.63771862927217, 'employees': np.float64(8.574355240000006), 'robots': 13.109994191499954, 'employee_time': np.float64(342.58283983119713)}","{'makespan': 0.8229833333333334, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
52,"{'makespan': np.float64(244.84594002689332), 'workstations': 251.63771862927217, 'employees': np.float64(9.431790764000008), 'robots': 13.109994191499954, 'employee_time': np.float64(342.58283983119713)}","{'makespan': 0.8229833333333334, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
52,"{'makespan': np.float64(269.3305340295827), 'workstations': 251.63771862927217, 'employees': np.float64(10.37496984040001), 'robots': 13.109994191499954, 'employee_time': np.float64(342.58283983119713)}","{'makespan': 0.8229833333333334, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
52,"{'makespan': np.float64(296.263587432541), 'workstations': 251.63771862927217, 'employees': np.float64(11.412466824440012), 'robots': 13.109994191499954, 'employee_time': np.float64(342.58283983119713)}","{'makespan': 0.8229833333333334, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
52,"{'makespan': np.float64(325.8899461757951), 'workstations': 251.63771862927217, 'employees': np.float64(12.553713506884014), 'robots': 13.109994191499954, 'employee_time': np.float64(342.58283983119713)}","{'makespan': 0.8229833333333334, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
52,"{'makespan': np.float64(358.47894079337465), 'workstations': 251.63771862927217, 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(342.58283983119713)}","{'makespan': 0.8229833333333334, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.6566666666666666, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.4477777777777778}"
53,"{'makespan': np.float64(358.47894079337465), 'workstations': 251.63771862927217, 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(342.58283983119713)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.6566666666666666, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.4477777777777778}"
53,"{'makespan': np.float64(394.32683487271214), 'workstations': 276.80149049219943, 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(376.84112381431686)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.6566666666666666, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.4477777777777778}"
53,"{'makespan': np.float64(433.7595183599834), 'workstations': 304.4816395414194, 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(414.52523619574856)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.6566666666666666, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.4477777777777778}"
53,"{'makespan': np.float64(477.1354701959818), 'workstations': 334.9298034955614, 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(455.97775981532345)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.6566666666666666, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.4477777777777778}"
53,"{'makespan': np.float64(524.84901721558), 'workstations': 368.4227838451175, 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(501.57553579685583)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
53,"{'makespan': np.float64(751.095509471318), 'workstations': 368.4227838451175, 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(795.4110069565895)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.6566666666666666, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.4477777777777778}"
53,"{'makespan': np.float64(826.2050604184499), 'workstations': 405.2650622296293, 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(874.9521076522485)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.6566666666666666, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.4477777777777778}"
53,"{'makespan': np.float64(908.8255664602949), 'workstations': 445.79156845259223, 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(962.4473184174734)}","{'makespan': 0.6424833333333333, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.4282388888888889}","{'makespan': 0.6566666666666666, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.4477777777777778}"
