,iter,obj 1,obj 2,picked,user_feedback,time 1,time 2,Regret
0,1,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 3, 'robots': 3, 'employee_time': 0.057777777777777775}",0,correct,0.2508430480957031,0.21918201446533203,0.0
1,2,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 1.0, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4766666666666667}",0,correct,0.1356041431427002,60.04392886161804,0.0
2,3,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}",Draw,indiff,0.15491724014282227,60.042479038238525,0.0
3,4,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.7897222222222222, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.6844444444444444}",Draw,indiff,0.13956785202026367,60.044811725616455,0.0
4,5,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.86, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0888888888888888}",0,correct,0.15094542503356934,60.044321060180664,0.0
5,6,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.6638888888888889, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.5011111111111111}",Draw,indiff,0.13661956787109375,60.071332693099976,0.0
6,7,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.7077777777777777, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.6911111111111111}",0,correct,0.13523459434509277,60.0439989566803,0.0
7,8,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.9855555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9633333333333334}",0,correct,0.17228269577026367,60.04434132575989,0.0
8,9,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.59}",Draw,indiff,0.1694796085357666,60.07151746749878,0.0
9,10,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.6322222222222222, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.6022222222222222}",0,correct,0.1456284523010254,60.04569673538208,0.0
10,11,"{'makespan': 1.0888888888888888, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0888888888888888}","{'makespan': 3.577777777777778, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}",0,correct,0.12190485000610352,0.4535801410675049,0.02677746999076637
11,12,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.7577777777777778, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.6344444444444445}",0,correct,0.15364909172058105,60.04624676704407,0.0
12,13,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.86, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0888888888888888}",0,correct,0.1701815128326416,60.0449104309082,0.0
13,14,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.7219444444444444, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.59}",Draw,indiff,0.20976734161376953,60.04533362388611,0.0
14,15,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.6555555555555556, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.58}",Draw,indiff,0.13690614700317383,60.0590500831604,0.0
15,16,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.7433333333333333, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.58}",1,wrong,0.16692137718200684,60.044777393341064,0.0
16,17,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.6755555555555556, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.5011111111111111}",Draw,indiff,0.14283180236816406,60.045889377593994,0.0
17,18,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.65, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.58}",Draw,indiff,0.18642640113830566,60.057371377944946,0.0
18,19,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.9733333333333334, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9566666666666667}",0,correct,0.18948936462402344,60.047460317611694,0.0
19,20,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.5011111111111111}",Draw,indiff,0.12625336647033691,60.05038619041443,0.0
20,21,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.8444444444444444, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0}",Draw,indiff,0.13614726066589355,60.07428860664368,0.0
