iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': 1.3543349770922957, 'workstations': 0.9666666666666662, 'employees': 1.1, 'robots': 0.9666666666666663, 'employee_time': 1.1518341307814992}",0.7470171117106382,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}"
40,"{'makespan': 1.3694523135033059, 'workstations': 0.816666666666666, 'employees': 1.1, 'robots': 0.9666666666666663, 'employee_time': 1.3835194045720358}",0.7470171117106382,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}"
60,"{'makespan': 1.4463767355646497, 'workstations': 0.5833333333333321, 'employees': 1.1, 'robots': 0.933333333333333, 'employee_time': 1.7612971823498131}",0.419637921086449,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
80,"{'makespan': 1.5105620256706194, 'workstations': 0.5999999999999989, 'employees': 1.1, 'robots': 1.0666666666666664, 'employee_time': 1.822966507177033}",0.419637921086449,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
