,iter,obj 1,obj 2,picked,user_feedback,time 1,time 2,Regret
0,1,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 3, 'robots': 3, 'employee_time': 0.057777777777777775}",1,correct,0.49889492988586426,0.3542177677154541,16.0300370796292
1,2,"{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 3, 'robots': 3, 'employee_time': 0.057777777777777775}",0,correct,0.3701181411743164,0.29909539222717285,1.001873663110852e-05
2,3,"{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}","{'makespan': 0.5597222222222222, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",1,correct,0.5270569324493408,30.174466848373413,5.822228892970889
3,4,"{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}","{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}",0,correct,1.8151252269744873,30.81495475769043,1.6635002925513158
4,5,"{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}",1,correct,0.5686001777648926,30.176209449768066,1.6635002925513158
5,6,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.5302777777777777, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",Draw,indiff,2.6036057472229004,29.027339935302734,1.7769097896790944
6,7,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.9813888888888889, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.15888888888888889}",1,correct,0.7651309967041016,30.229026317596436,1.7769097896790944
7,8,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.5302777777777777, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",Draw,indiff,1.608384370803833,12.053370237350464,1.7769097896790944
8,9,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.5302777777777777, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",Draw,indiff,0.5529663562774658,30.303040027618408,1.7769097896790944
9,10,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.7627777777777778, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.15888888888888889}",1,correct,2.7989230155944824,30.968773365020752,1.7769097896790944
10,11,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.6288888888888889, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.13555555555555557}",1,correct,1.3536584377288818,30.307631254196167,1.7769097896790944
11,12,"{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}","{'makespan': 0.5566666666666666, 'workstations': 6, 'employees': 1, 'robots': 3, 'employee_time': 0.11444444444444445}",1,correct,1.9158663749694824,30.682566165924072,1.2098096564306302
12,13,"{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 3, 'employee_time': 0.1288888888888889}",Draw,indiff,0.9489495754241943,25.00262427330017,1.2098096564306302
13,14,"{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 3, 'employee_time': 0.1288888888888889}",Draw,indiff,1.4164793491363525,19.841928243637085,1.2098096564306302
