iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': 5.76899448466408, 'workstations': 0.00010000000000109921, 'employees': 10.0001, 'robots': 0.0001, 'employee_time': 15.449760765550234}",0.6049028433815378,"{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.54, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.09333333333333334}"
40,"{'makespan': 5.76899448466408, 'workstations': 0.00010000000000109921, 'employees': 10.0001, 'robots': 0.0001, 'employee_time': 15.449760765550234}",0.6049028433815378,"{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.54, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.09333333333333334}"
60,"{'makespan': 5.76899448466408, 'workstations': 0.0001, 'employees': 10.0001, 'robots': 6.666766666666668, 'employee_time': 15.651780967570437}",1.1152929540425183,"{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.5355555555555556, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.12333333333333334}"
80,"{'makespan': 6.024301727695592, 'workstations': 3.333433333333334, 'employees': 10.0001, 'robots': 6.666766666666668, 'employee_time': 20.287612971823496}",1.7769097896790944,"{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
