iter,weights,bounds,results,regret,solve_time
6,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.9499, 'employee_time': None}","{'makespan': 0.5833333333333334, 'workstations': 10, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.251386005307882e-07,0.0
6,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 2, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.9499, 'employee_time': None}","{'makespan': 0.5833333333333334, 'workstations': 10, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.251386005307882e-07,4.000183343887329
6,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 4, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.9499, 'employee_time': None}","{'makespan': 0.5711111111111111, 'workstations': 11, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.5671023444252933,3.3673996925354004
7,"{'makespan': 8, 'workstations': 1, 'employees': 1, 'robots': 4, 'employee_time': 16}","{'makespan': None, 'workstations': 10.5999, 'employees': None, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 0.5711111111111111, 'workstations': 11, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}",0.5671023444252933,0.0
7,"{'makespan': 8, 'workstations': 2, 'employees': 1, 'robots': 4, 'employee_time': 32}","{'makespan': None, 'workstations': 10.5999, 'employees': None, 'robots': None, 'employee_time': 0.08934444444444443}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,3.690889596939087
8,"{'makespan': 8, 'workstations': 2, 'employees': 1, 'robots': 4, 'employee_time': 32}","{'makespan': None, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,0.0
8,"{'makespan': 8, 'workstations': 4, 'employees': 1, 'robots': 4, 'employee_time': 32}","{'makespan': None, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,3.9567060470581055
8,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 32}","{'makespan': None, 'workstations': 6.7999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.1555555555555554, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.10555555555555556}",0.8128564766378319,7.613296985626221
9,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 32}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.1555555555555554, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.10555555555555556}",0.8128564766378319,0.0
9,"{'makespan': 8, 'workstations': 8, 'employees': 2, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,3.1839616298675537
9,"{'makespan': 8, 'workstations': 8, 'employees': 4, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,3.4937944412231445
9,"{'makespan': 8, 'workstations': 8, 'employees': 8, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,3.1172244548797607
9,"{'makespan': 8, 'workstations': 8, 'employees': 16, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,2.8811428546905518
9,"{'makespan': 8, 'workstations': 8, 'employees': 32, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,3.00954270362854
9,"{'makespan': 8, 'workstations': 8, 'employees': 64, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,2.6496851444244385
9,"{'makespan': 8, 'workstations': 8, 'employees': 128, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,2.5858652591705322
9,"{'makespan': 8, 'workstations': 8, 'employees': 256, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,2.6797618865966797
9,"{'makespan': 8, 'workstations': 8, 'employees': 512, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,3.1885643005371094
9,"{'makespan': 8, 'workstations': 8, 'employees': 1024, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,2.5595896244049072
9,"{'makespan': 8, 'workstations': 8, 'employees': 2048, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,3.2377052307128906
9,"{'makespan': 8, 'workstations': 8, 'employees': 4096, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,3.1145527362823486
9,"{'makespan': 8, 'workstations': 8, 'employees': 8192, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,2.5907673835754395
9,"{'makespan': 8, 'workstations': 8, 'employees': 16384, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,3.9372220039367676
9,"{'makespan': 8, 'workstations': 8, 'employees': 32768, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,3.3732070922851562
9,"{'makespan': 8, 'workstations': 8, 'employees': 65536, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,3.395174264907837
9,"{'makespan': 8, 'workstations': 8, 'employees': 131072, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,2.7161569595336914
9,"{'makespan': 8, 'workstations': 8, 'employees': 262144, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,3.4051153659820557
9,"{'makespan': 8, 'workstations': 8, 'employees': 524288, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,2.816783905029297
9,"{'makespan': 8, 'workstations': 8, 'employees': 1048576, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': 0.10306666666666665}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,2.338773488998413
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 32}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,0.0
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,3.1608309745788574
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 128}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,2.000912666320801
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 256}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.6391544342041016
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 512}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.307981014251709
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 1024}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.2667994499206543
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 2048}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.4126756191253662
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 4096}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.1678688526153564
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 8192}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.5311810970306396
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 16384}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,0.8199372291564941
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 32768}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.5045337677001953
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 65536}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.6139893531799316
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 131072}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.4296238422393799
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 262144}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.282433032989502
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 524288}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.0751097202301025
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 1048576}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.1775522232055664
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 2097152}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.0674993991851807
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 4194304}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.2722022533416748
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 8388608}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.3575034141540527
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 16777216}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.9033970832824707
10,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 33554432}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.057677777777777765}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,1.0101611614227295
11,"{'makespan': 8, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 32}","{'makespan': 1.3144, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",1.358587861636491e-05,0.0
11,"{'makespan': 16, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 32}","{'makespan': 1.3144, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}",1.209817456810009,7.4283447265625
12,"{'makespan': 16, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 32}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.12523333333333334}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}",1.209817456810009,0.0
12,"{'makespan': 16, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.12523333333333334}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,2.9219110012054443
13,"{'makespan': 16, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,0.0
14,"{'makespan': 16, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 64}","{'makespan': 0.7549555555555555, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,0.0
14,"{'makespan': 32, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 64}","{'makespan': 0.7549555555555555, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.5677777777777778, 'workstations': 8, 'employees': 1, 'robots': 1, 'employee_time': 0.07555555555555556}",0.30245453858643195,6.044169664382935
15,"{'makespan': 32, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 64}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.07456666666666666}","{'makespan': 0.5677777777777778, 'workstations': 8, 'employees': 1, 'robots': 1, 'employee_time': 0.07555555555555556}",0.30245453858643195,0.0
15,"{'makespan': 32, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 128}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.07456666666666666}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,2.77008318901062
16,"{'makespan': 32, 'workstations': 8, 'employees': 1, 'robots': 4, 'employee_time': 128}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,0.0
16,"{'makespan': 32, 'workstations': 8, 'employees': 2, 'robots': 4, 'employee_time': 128}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,3.2162415981292725
16,"{'makespan': 32, 'workstations': 8, 'employees': 4, 'robots': 4, 'employee_time': 128}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,3.07485032081604
16,"{'makespan': 32, 'workstations': 8, 'employees': 8, 'robots': 4, 'employee_time': 128}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,2.0802783966064453
16,"{'makespan': 32, 'workstations': 8, 'employees': 16, 'robots': 4, 'employee_time': 128}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,2.6506800651550293
16,"{'makespan': 32, 'workstations': 8, 'employees': 32, 'robots': 4, 'employee_time': 128}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,2.653613328933716
16,"{'makespan': 32, 'workstations': 8, 'employees': 64, 'robots': 4, 'employee_time': 128}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,2.7339019775390625
16,"{'makespan': 32, 'workstations': 8, 'employees': 128, 'robots': 4, 'employee_time': 128}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,2.8437600135803223
16,"{'makespan': 32, 'workstations': 8, 'employees': 256, 'robots': 4, 'employee_time': 128}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,2.5742053985595703
16,"{'makespan': 32, 'workstations': 8, 'employees': 512, 'robots': 4, 'employee_time': 128}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,2.4856531620025635
16,"{'makespan': 32, 'workstations': 8, 'employees': 1024, 'robots': 4, 'employee_time': 128}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}",3.60109903494854e-06,2.6618101596832275
