,iter,obj 1,obj 2,picked,user_feedback,time 1,time 2,Regret
0,1,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 3, 'robots': 3, 'employee_time': 0.057777777777777775}",1,correct,1.2716481685638428,1.8414695262908936,16.0300370796292
1,2,"{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}","{'makespan': 0.7519444444444444, 'workstations': 6, 'employees': 1, 'robots': 1, 'employee_time': 0.09333333333333334}",1,correct,2.34120774269104,30.554779291152954,16.0300370796292
2,3,"{'makespan': 0.6522222222222223, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.49777777777777776}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 3, 'employee_time': 0.057777777777777775}",1,correct,0.7281732559204102,30.18101406097412,7.485720809502907
3,4,"{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 3, 'robots': 1, 'employee_time': 0.1288888888888889}",1,correct,1.432659387588501,30.484172821044922,5.822228892970889
4,5,"{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}",1,correct,0.8224122524261475,30.277714490890503,5.822228892970889
5,6,"{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}","{'makespan': 0.7188888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.1}",0,wrong,2.8914999961853027,30.595536708831787,5.822228892970889
6,7,"{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}","{'makespan': 0.5522222222222222, 'workstations': 6, 'employees': 1, 'robots': 0, 'employee_time': 0.1511111111111111}",1,correct,0.7151122093200684,30.190850734710693,5.822228892970889
7,8,"{'makespan': 0.7744444444444445, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.4}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}",1,correct,1.6992480754852295,17.531501293182373,5.822228892970889
8,9,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.54, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.09333333333333334}",1,correct,0.647686243057251,30.179555416107178,1.7769097896790944
9,10,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.54, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.09333333333333334}",1,correct,2.2340784072875977,30.76380753517151,1.7769097896790944
10,11,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.54, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.09333333333333334}",1,correct,1.1482069492340088,30.25593662261963,1.7769097896790944
11,12,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.54, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.09333333333333334}",0,wrong,1.6984739303588867,30.185972452163696,1.7769097896790944
12,13,"{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}","{'makespan': 0.54, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.09333333333333334}",0,wrong,0.8790080547332764,30.17808747291565,1.7769097896790944
