iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': 1.0467811256334418, 'workstations': 0.22499999999999998, 'employees': 0.8, 'robots': 0.0001, 'employee_time': 1.950670634329382}",1.2098096564306302,"{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
40,"{'makespan': 0.44404816997555724, 'workstations': 0.03343333333333334, 'employees': 0.8, 'robots': 0.06676666666666668, 'employee_time': 3.114222228543001}",0.0,"{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
60,"{'makespan': 0.5377879866824312, 'workstations': 0.0001, 'employees': 0.8, 'robots': 0.06676666666666668, 'employee_time': 3.4078002101943774}",0.6049028433815378,"{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.54, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.09333333333333334}"
80,"{'makespan': 0.6131955878739911, 'workstations': 0.03343333333333334, 'employees': 0.8, 'robots': 0.06676666666666668, 'employee_time': 3.6035188646286285}",0.6049028433815378,"{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.54, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.09333333333333334}"
