iter,weights,bounds,results,regret,solve_time
4,"{'makespan': 4, 'workstations': 16, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.9808444444444444, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}",1.4453732950524702e-08,0.6135451793670654
4,"{'makespan': 8, 'workstations': 16, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': 0.9808444444444444, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8444444444444444, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0}",0.0003331792165381314,1.645960807800293
5,"{'makespan': 8, 'workstations': 16, 'employees': 1, 'robots': 1, 'employee_time': 1}","{'makespan': None, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 0.8444444444444444, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0}",0.0003331792165381314,0.0
5,"{'makespan': 8, 'workstations': 16, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': None, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}",1.4453732950524702e-08,2.2055492401123047
6,"{'makespan': 8, 'workstations': 16, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': 0.9808444444444444, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.9527888888888889}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}",1.4453732950524702e-08,0.0
6,"{'makespan': 16, 'workstations': 16, 'employees': 2, 'robots': 2, 'employee_time': 2}","{'makespan': 0.9808444444444444, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.9527888888888889}","{'makespan': 0.6122222222222222, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.5955555555555555}",0.3332220306136462,8.995287418365479
6,"{'makespan': 16, 'workstations': 16, 'employees': 2, 'robots': 4, 'employee_time': 2}","{'makespan': 0.9808444444444444, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.9527888888888889}","{'makespan': 0.6122222222222222, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.5955555555555555}",0.3332220306136462,8.609322547912598
6,"{'makespan': 16, 'workstations': 16, 'employees': 2, 'robots': 8, 'employee_time': 2}","{'makespan': 0.9808444444444444, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.9527888888888889}","{'makespan': 0.6122222222222222, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.5955555555555555}",0.3332220306136462,5.864777088165283
6,"{'makespan': 16, 'workstations': 16, 'employees': 2, 'robots': 16, 'employee_time': 2}","{'makespan': 0.9808444444444444, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.9527888888888889}","{'makespan': 0.6122222222222222, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.5955555555555555}",0.3332220306136462,6.674895286560059
6,"{'makespan': 16, 'workstations': 16, 'employees': 2, 'robots': 32, 'employee_time': 2}","{'makespan': 0.9808444444444444, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.9527888888888889}","{'makespan': 0.6122222222222222, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.5955555555555555}",0.3332220306136462,6.074733257293701
6,"{'makespan': 16, 'workstations': 16, 'employees': 2, 'robots': 64, 'employee_time': 2}","{'makespan': 0.9808444444444444, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.9527888888888889}","{'makespan': 0.6122222222222222, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.5955555555555555}",0.3332220306136462,6.234708547592163
6,"{'makespan': 16, 'workstations': 16, 'employees': 2, 'robots': 128, 'employee_time': 2}","{'makespan': 0.9808444444444444, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.9527888888888889}","{'makespan': 0.6122222222222222, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.5955555555555555}",0.3332220306136462,6.408989667892456
6,"{'makespan': 16, 'workstations': 16, 'employees': 2, 'robots': 256, 'employee_time': 2}","{'makespan': 0.9808444444444444, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.9527888888888889}","{'makespan': 0.6122222222222222, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.5955555555555555}",0.3332220306136462,7.8788533210754395
6,"{'makespan': 16, 'workstations': 16, 'employees': 2, 'robots': 512, 'employee_time': 2}","{'makespan': 0.9808444444444444, 'workstations': None, 'employees': None, 'robots': -0.0001, 'employee_time': 0.9527888888888889}","{'makespan': 0.6122222222222222, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.5955555555555555}",0.3332220306136462,6.472728729248047
7,"{'makespan': 8, 'workstations': 16, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': None, 'workstations': 3.9499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.6122222222222222, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.5955555555555555}",0.3332220306136462,0.0
7,"{'makespan': 8, 'workstations': 32, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': None, 'workstations': 3.9499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}",1.4453732950524702e-08,0.5266108512878418
8,"{'makespan': 8, 'workstations': 32, 'employees': 2, 'robots': 1, 'employee_time': 1}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.9527888888888889}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}",1.4453732950524702e-08,0.0
8,"{'makespan': 8, 'workstations': 32, 'employees': 2, 'robots': 1, 'employee_time': 2}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.9527888888888889}","{'makespan': 1.0166666666666666, 'workstations': 3, 'employees': 1, 'robots': 0, 'employee_time': 1.0}",1.4453732950524702e-08,0.4896562099456787
8,"{'makespan': 8, 'workstations': 32, 'employees': 2, 'robots': 1, 'employee_time': 4}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.9527888888888889}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}",0.3332222096664964,1.4095020294189453
9,"{'makespan': 8, 'workstations': 32, 'employees': 2, 'robots': 1, 'employee_time': 4}","{'makespan': 1.1075111111111111, 'workstations': 3.9499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}",0.3332222096664964,0.0
9,"{'makespan': 16, 'workstations': 64, 'employees': 2, 'robots': 1, 'employee_time': 4}","{'makespan': 1.1075111111111111, 'workstations': 3.9499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8444444444444444, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0}",0.0003331792165381314,0.3772282600402832
10,"{'makespan': 16, 'workstations': 64, 'employees': 2, 'robots': 1, 'employee_time': 4}","{'makespan': None, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': 0.9527888888888889}","{'makespan': 0.8444444444444444, 'workstations': 3, 'employees': 2, 'robots': 0, 'employee_time': 1.0}",0.0003331792165381314,0.0
10,"{'makespan': 16, 'workstations': 64, 'employees': 4, 'robots': 1, 'employee_time': 8}","{'makespan': None, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': 0.9527888888888889}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,1.2972230911254883
10,"{'makespan': 16, 'workstations': 64, 'employees': 4, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 1.9499, 'robots': None, 'employee_time': 0.9527888888888889}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}",0.33322221039843736,0.6237595081329346
11,"{'makespan': 16, 'workstations': 64, 'employees': 4, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': 3.9499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}",0.33322221039843736,0.0
11,"{'makespan': 16, 'workstations': 128, 'employees': 4, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': 3.9499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}",0.33322221039843736,0.6736340522766113
11,"{'makespan': 16, 'workstations': 256, 'employees': 4, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': 3.9499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.35933971405029297
12,"{'makespan': 16, 'workstations': 256, 'employees': 4, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.0
13,"{'makespan': 16, 'workstations': 256, 'employees': 4, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.0
14,"{'makespan': 16, 'workstations': 256, 'employees': 4, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.0
14,"{'makespan': 16, 'workstations': 256, 'employees': 8, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.3725612163543701
14,"{'makespan': 16, 'workstations': 256, 'employees': 16, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.4685955047607422
14,"{'makespan': 16, 'workstations': 256, 'employees': 32, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.37558841705322266
14,"{'makespan': 16, 'workstations': 256, 'employees': 64, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.3557734489440918
14,"{'makespan': 16, 'workstations': 256, 'employees': 128, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.3190033435821533
14,"{'makespan': 16, 'workstations': 256, 'employees': 256, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.35492825508117676
14,"{'makespan': 16, 'workstations': 256, 'employees': 512, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.36359071731567383
14,"{'makespan': 16, 'workstations': 256, 'employees': 1024, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.35729050636291504
14,"{'makespan': 16, 'workstations': 256, 'employees': 2048, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.34816622734069824
14,"{'makespan': 16, 'workstations': 256, 'employees': 4096, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.4019453525543213
14,"{'makespan': 16, 'workstations': 256, 'employees': 8192, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.38112831115722656
14,"{'makespan': 16, 'workstations': 256, 'employees': 16384, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.36080217361450195
14,"{'makespan': 16, 'workstations': 256, 'employees': 32768, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.3972160816192627
14,"{'makespan': 16, 'workstations': 256, 'employees': 65536, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.37799549102783203
14,"{'makespan': 16, 'workstations': 256, 'employees': 131072, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.3662703037261963
14,"{'makespan': 16, 'workstations': 256, 'employees': 262144, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.34064412117004395
14,"{'makespan': 16, 'workstations': 256, 'employees': 524288, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.34887123107910156
14,"{'makespan': 16, 'workstations': 256, 'employees': 1048576, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.33817338943481445
14,"{'makespan': 16, 'workstations': 256, 'employees': 2097152, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.3518996238708496
14,"{'makespan': 16, 'workstations': 256, 'employees': 4194304, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': 0.9999, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.31194043159484863
15,"{'makespan': 16, 'workstations': 256, 'employees': 4, 'robots': 1, 'employee_time': 16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.9084555555555556}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.0
15,"{'makespan': 16, 'workstations': 256, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.9084555555555556}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}",0.33322221039843736,0.38782382011413574
16,"{'makespan': 16, 'workstations': 256, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': None, 'workstations': 3.9499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}",0.33322221039843736,0.0
16,"{'makespan': 16, 'workstations': 512, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': None, 'workstations': 3.9499, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.3619835376739502
17,"{'makespan': 16, 'workstations': 512, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.0
17,"{'makespan': 32, 'workstations': 1024, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}",7.393829285287102e-10,0.42886924743652344
17,"{'makespan': 64, 'workstations': 2048, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",0.0003331799418146556,0.3064110279083252
17,"{'makespan': 64, 'workstations': 4096, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",0.0003331799418146556,0.30687808990478516
17,"{'makespan': 64, 'workstations': 8192, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",0.0003331799418146556,0.42610836029052734
17,"{'makespan': 64, 'workstations': 16384, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",0.0003331799418146556,0.2941913604736328
17,"{'makespan': 64, 'workstations': 32768, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",0.0003331799418146556,0.27025818824768066
17,"{'makespan': 64, 'workstations': 65536, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",0.0003331799418146556,0.2936584949493408
17,"{'makespan': 64, 'workstations': 131072, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",0.0003331799418146556,0.32381629943847656
17,"{'makespan': 64, 'workstations': 262144, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",0.0003331799418146556,0.29027676582336426
17,"{'makespan': 64, 'workstations': 524288, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",0.0003331799418146556,0.3118314743041992
17,"{'makespan': 64, 'workstations': 1048576, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",0.0003331799418146556,0.32111358642578125
17,"{'makespan': 64, 'workstations': 2097152, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",0.0003331799418146556,0.3196239471435547
17,"{'makespan': 64, 'workstations': 4194304, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",0.0003331799418146556,0.3024766445159912
17,"{'makespan': 64, 'workstations': 8388608, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",0.0003331799418146556,0.303358793258667
17,"{'makespan': 64, 'workstations': 16777216, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",0.0003331799418146556,0.286609411239624
17,"{'makespan': 64, 'workstations': 33554432, 'employees': 4, 'robots': 1, 'employee_time': 32}","{'makespan': 0.9417888888888889, 'workstations': 2.9999, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}",0.0003331799418146556,0.30893802642822266
