iter,weights_learned,regret,preferred_solution,computed_solution,solve_time
20,"{'makespan': 512, 'workstations': 32, 'employees': 1, 'robots': 2, 'employee_time': 8}",0.040110248785087316,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.4022222222222222, 'workstations': 5, 'employees': 2, 'robots': 0, 'employee_time': 0.5777777777777777}",5.43791389465332
40,"{'makespan': 131072, 'workstations': 16384, 'employees': 16, 'robots': 2, 'employee_time': 4096}",0.0711539856386451,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.4077777777777778, 'workstations': 5, 'employees': 2, 'robots': 1, 'employee_time': 0.4488888888888889}",2.602612257003784
60,"{'makespan': 33554432, 'workstations': 2097152, 'employees': 131072, 'robots': 1024, 'employee_time': 4096}",0.040110248785087316,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 0, 'employee_time': 0.6233333333333333}","{'makespan': 0.4022222222222222, 'workstations': 5, 'employees': 2, 'robots': 0, 'employee_time': 0.5777777777777777}",6.195391416549683
