iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': np.float64(0.9685379918588867), 'workstations': 0.0001, 'employees': np.float64(1.0001), 'robots': 0.0001, 'employee_time': np.float64(3.4881465517241375)}",0.0,"{'makespan': 0.5622222222222222, 'workstations': 12, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 0.5622222222222222, 'workstations': 12, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
40,"{'makespan': np.float64(0.76026119402985), 'workstations': np.float64(0.6364636363636362), 'employees': np.float64(1.0001), 'robots': np.float64(0.7501), 'employee_time': np.float64(3.9956896551724137)}",1.663509680449905,"{'makespan': 0.5622222222222222, 'workstations': 12, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
60,"{'makespan': np.float64(0.09336838534599648), 'workstations': np.float64(0.45464545454545424), 'employees': np.float64(1.0001), 'robots': np.float64(0.7501), 'employee_time': np.float64(4.59698275862069)}",1.663509680449905,"{'makespan': 0.5622222222222222, 'workstations': 12, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}","{'makespan': 1.15, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.15555555555555556}"
