iter,weights_learned,regret,preferred_solution,computed_solution
20,"{'makespan': 2.841359773371106, 'workstations': 1.1666666666666667, 'employees': 2.0, 'robots': 2.0, 'employee_time': 1.7740563530037199}",0.4147331552610943,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 1, 'employee_time': 0.58}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
40,"{'makespan': 3.5212464589235153, 'workstations': 1.1666666666666667, 'employees': 2.0, 'robots': 2.0, 'employee_time': 1.7166400850611345}",0.4147331552610943,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 1, 'employee_time': 0.58}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
60,"{'makespan': 4.125590179414545, 'workstations': 1.1666666666666667, 'employees': 2.0, 'robots': 2.0, 'employee_time': 1.665603402445503}",0.4147331552610943,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 1, 'employee_time': 0.58}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
80,"{'makespan': 4.306491099220095, 'workstations': 1.3333333333333335, 'employees': 2.0, 'robots': 2.0, 'employee_time': 0.05156831472620543}",0.6337915251848857,"{'makespan': 0.37333333333333335, 'workstations': 6, 'employees': 2, 'robots': 1, 'employee_time': 0.58}","{'makespan': 0.6122222222222222, 'workstations': 4, 'employees': 1, 'robots': 0, 'employee_time': 0.5955555555555555}"
